# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 58 10 0.11672 -2.67112 -0.0859249 -0.174469 -0.404952 -0.0150819 -0.0017561 -0.00212571 0.0790849 0.00545367 0.00400305 -0.0484039 -0.0958831 -0.00880357 -0.0017144
30 58.5 10 0.128197 -2.65671 -0.0843098 -0.18325 -0.418597 -0.0143326 -0.00170572 -0.00204531 0.0785635 0.00545658 0.00400562 -0.0485932 -0.0942472 -0.00945534 -0.00162186
30 59 10 0.138741 -2.63669 -0.0793895 -0.197324 -0.419476 -0.00392181 -0.00180736 -0.00178703 0.0776797 0.00543122 0.00407515 -0.0489416 -0.0922069 -0.0101563 -0.00176963
30 59.5 10 0.154449 -2.61771 -0.0796111 -0.207425 -0.429372 -0.00731186 -0.00166601 -0.00181568 0.0770098 0.00558436 0.0041416 -0.0492707 -0.0902741 -0.0110111 -0.00155143
30 60 10 0.171416 -2.60287 -0.0806629 -0.218003 -0.442344 -0.0146421 -0.00142654 -0.00194189 0.0767177 0.00571166 0.00414219 -0.0498092 -0.0888749 -0.0119889 -0.00121124
30 60.5 10 0.188386 -2.58714 -0.0804716 -0.232038 -0.455393 -0.0197991 -0.00126868 -0.0020173 0.0766206 0.00575867 0.00411216 -0.0504021 -0.0876782 -0.0130707 -0.000997008
30 61 10 0.208972 -2.56448 -0.0787713 -0.247923 -0.470515 -0.0196432 -0.00154082 -0.00196806 0.0762879 0.00581119 0.00419382 -0.0507663 -0.0859125 -0.0142605 -0.00133408
30 61.5 10 0.232787 -2.5438 -0.0781196 -0.266705 -0.488254 -0.020897 -0.00164367 -0.00202176 0.0762382 0.00586183 0.0042003 -0.0515865 -0.084409 -0.0157499 -0.001455
30 62 10 0.266756 -2.51784 -0.0743276 -0.27486 -0.506771 -0.0193701 -0.00175389 -0.00191328 0.075955 0.00591032 0.00427617 -0.0523272 -0.0823919 -0.0173141 -0.00155328
30 62.5 10 0.302335 -2.49217 -0.0708982 -0.2835 -0.526083 -0.0199187 -0.00173985 -0.00182693 0.0759372 0.00590019 0.00426782 -0.0530936 -0.0806806 -0.0190024 -0.00149714
30 63 10 0.340637 -2.4635 -0.0676909 -0.290517 -0.537232 -0.0184042 -0.00170185 -0.00187946 0.0763505 0.00604387 0.00431066 -0.0542309 -0.0795013 -0.0208794 -0.00141904
30 63.5 10 0.387374 -2.42652 -0.0645302 -0.288206 -0.562067 -0.0209522 -0.00184216 -0.00186122 0.0766918 0.00611323 0.00436389 -0.0550658 -0.0775859 -0.0227939 -0.00150633
30 64 10 0.440457 -2.39456 -0.060157 -0.286543 -0.585062 -0.0222348 -0.00198747 -0.00198095 0.077462 0.00625955 0.00443021 -0.0562565 -0.0762971 -0.0251291 -0.00161942
30 64.5 10 0.495893 -2.35548 -0.0544587 -0.281961 -0.609542 -0.0206366 -0.00212031 -0.00188587 0.078797 0.00631161 0.00450047 -0.0572117 -0.0753709 -0.0276106 -0.00167566
30 65 10 0.561491 -2.30918 -0.0508196 -0.270858 -0.624078 -0.0215588 -0.00223234 -0.00183244 0.0798369 0.00633803 0.00449869 -0.0584589 -0.0739357 -0.0303425 -0.00172343
30 65.5 10 0.63274 -2.25785 -0.0457485 -0.25352 -0.627384 -0.0217763 -0.00241189 -0.0018865 0.0811125 0.00655245 0.00458627 -0.0599254 -0.0727649 -0.0332739 -0.00184558
30 66 10 0.710616 -2.20464 -0.0371542 -0.223721 -0.656819 -0.0187168 -0.00265026 -0.00193432 0.0836562 0.00668658 0.00468853 -0.0607594 -0.072254 -0.0365336 -0.00193724
30 66.5 10 0.792611 -2.14722 -0.0262743 -0.182694 -0.687291 -0.0137114 -0.00280526 -0.00196172 0.0868495 0.00680454 0.00475437 -0.0613325 -0.0721589 -0.0400313 -0.00188514
30 67 10 0.882327 -2.08118 -0.0177982 -0.125768 -0.704364 -0.010449 -0.0030589 -0.00199586 0.0901697 0.00692311 0.00483244 -0.0617507 -0.0720745 -0.0436716 -0.00192924
30 67.5 10 0.98033 -2.00002 -0.00956585 -0.0599264 -0.70847 -0.00445935 -0.00349299 -0.00185076 0.0938596 0.00689672 0.00496032 -0.062641 -0.0716688 -0.0478823 -0.00210578
30 68 10 1.08946 -1.9172 0.00265788 0.0420655 -0.724011 -0.000477209 -0.00390273 -0.00200004 0.0987685 0.00695594 0.00496921 -0.0622736 -0.0721321 -0.0524991 -0.00220803
30 68.5 10 1.19018 -1.83376 0.0143536 0.156983 -0.732638 0.00714808 -0.00428434 -0.0021216 0.104018 0.00703039 0.00502794 -0.0613354 -0.0729065 -0.0570914 -0.00222074
30 69 10 1.30294 -1.74333 0.0247569 0.302344 -0.730908 0.0173501 -0.00483377 -0.00225416 0.109604 0.0070062 0.00507375 -0.0602328 -0.0735415 -0.0622969 -0.00235449
30 69.5 10 1.41061 -1.63097 0.0380672 0.4807 -0.7228 0.0315428 -0.00552916 -0.00232518 0.116845 0.00692419 0.0051694 -0.0576114 -0.074502 -0.0685607 -0.00240403
30 70 10 1.51247 -1.51621 0.0532395 0.697669 -0.707633 0.0471527 -0.00617173 -0.0025607 0.124428 0.0067933 0.00517669 -0.0539753 -0.0752856 -0.0752726 -0.00240592
30 70.5 10 1.6137 -1.40191 0.0678425 0.945739 -0.696733 0.0639972 -0.00683856 -0.00280053 0.132508 0.00656142 0.00508769 -0.0496235 -0.0756628 -0.0834707 -0.00236155
30 71 10 1.6975 -1.26075 0.0791802 1.24804 -0.648371 0.0849255 -0.00765707 -0.00285886 0.142318 0.0062437 0.00516357 -0.0427522 -0.0759606 -0.0941523 -0.00200701
30 71.5 10 1.75241 -1.11685 0.0935443 1.59161 -0.603462 0.111463 -0.00865942 -0.00329668 0.152117 0.00576543 0.00498439 -0.0340829 -0.0747858 -0.106246 -0.00201799
30 72 10 1.79351 -0.986855 0.110583 2.01311 -0.549073 0.140184 -0.00960063 -0.00369188 0.16207 0.00516681 0.00468135 -0.0234965 -0.0736431 -0.121855 -0.0019174
30 72.5 10 1.81049 -0.833348 0.125095 2.48233 -0.481397 0.177551 -0.0107057 -0.00412662 0.172643 0.00432261 0.00433597 -0.0103655 -0.0695676 -0.143704 -0.00177427
30 73 10 1.77063 -0.666427 0.132539 3.02969 -0.410689 0.219323 -0.0120287 -0.00456836 0.184209 0.0031262 0.0039456 0.0072794 -0.0630057 -0.174565 -0.00143363
30 73.5 10 1.66495 -0.508314 0.13078 3.61732 -0.319702 0.267378 -0.0130179 -0.00468671 0.194504 0.0017788 0.00377878 0.0268513 -0.0539254 -0.211097 -9.12751e-05
30 74 10 1.49017 -0.345902 0.131534 4.27303 -0.213749 0.325444 -0.0142739 -0.0051978 0.204485 -0.000100983 0.00311247 0.0508624 -0.0409664 -0.261982 0.000297536
30 74.5 10 1.24615 -0.197312 0.130427 4.97575 -0.119163 0.377963 -0.0152746 -0.0056958 0.212455 -0.00170962 0.00217105 0.0750249 -0.0254688 -0.320347 0.000243588
30 75 10 0.970287 -0.113885 0.114372 5.66101 -0.0829308 0.444329 -0.0160386 -0.00596647 0.21754 -0.00341007 0.00160081 0.0931552 -0.0162644 -0.370889 0.000581838
