# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 57 10 0.349403 -1.60647 -0.00400133 0.261118 -2.36815 -0.0204408 -0.00460447 -0.00134443 0.0367841 0.000919937 0.000271529 -0.00433795 -0.0244097 -0.00586006 -0.00280861
30 57.5 10 0.355544 -1.57318 -0.00334742 0.272382 -2.34029 -0.0191251 -0.00459086 -0.00135661 0.0368376 0.000936084 0.000293404 -0.00433835 -0.0238991 -0.00595912 -0.00271699
30 58 10 0.362845 -1.53883 -0.00405275 0.28618 -2.31315 -0.0196565 -0.00458456 -0.00138095 0.0368971 0.000943073 0.000304514 -0.00433658 -0.0233735 -0.00607342 -0.00264366
30 58.5 10 0.369436 -1.50296 -0.00385325 0.301105 -2.28376 -0.018647 -0.00458604 -0.00141187 0.0369812 0.000925706 0.000307859 -0.0043129 -0.0228657 -0.00618157 -0.00260373
30 59 10 0.376398 -1.46876 -0.00419601 0.315609 -2.25655 -0.0180241 -0.00459116 -0.00144101 0.0370768 0.000916591 0.000311355 -0.00427807 -0.0224019 -0.00630136 -0.00255957
30 59.5 10 0.384949 -1.43469 -0.0050532 0.336952 -2.23061 -0.0189132 -0.00458684 -0.00146946 0.0371586 0.000923303 0.000317209 -0.00423666 -0.0219311 -0.00643545 -0.00248998
30 60 10 0.391521 -1.39532 -0.0035218 0.355017 -2.19289 -0.0172947 -0.00457621 -0.00149941 0.0372121 0.000925989 0.000324671 -0.00423439 -0.0213185 -0.00653296 -0.00241324
30 60.5 10 0.398747 -1.3584 -0.0030999 0.373036 -2.15782 -0.0164887 -0.00457267 -0.00153146 0.0373052 0.000908203 0.000325039 -0.00420168 -0.0208042 -0.00665438 -0.0023706
30 61 10 0.4064 -1.31673 -0.00182819 0.391824 -2.12001 -0.0141295 -0.00457027 -0.00156191 0.0374098 0.000913758 0.000330154 -0.00415045 -0.0202288 -0.00679082 -0.00229301
30 61.5 10 0.413979 -1.27858 -0.0013148 0.413505 -2.08381 -0.0133962 -0.00456913 -0.00159406 0.037504 0.000904764 0.00033877 -0.00410125 -0.0197017 -0.00691805 -0.00223824
30 62 10 0.41971 -1.23725 -0.000427676 0.433398 -2.04133 -0.0118459 -0.00455348 -0.00163427 0.0376082 0.0009097 0.0003394 -0.00404688 -0.0191331 -0.00701973 -0.0021578
30 62.5 10 0.429088 -1.19674 -0.00248649 0.457247 -1.99768 -0.0118044 -0.00455993 -0.00165815 0.0376977 0.00089455 0.000356133 -0.00399543 -0.0185664 -0.00717398 -0.00210934
30 63 10 0.438274 -1.15522 -0.00131218 0.484022 -1.95284 -0.00978103 -0.00455072 -0.00169277 0.0378113 0.000890731 0.000362134 -0.0039247 -0.0180073 -0.00733739 -0.00204211
30 63.5 10 0.445074 -1.11337 0.000230298 0.508686 -1.90834 -0.00741791 -0.00454422 -0.00173212 0.0379379 0.000885328 0.000362987 -0.0038217 -0.0174714 -0.00747436 -0.00197809
30 64 10 0.45337 -1.07139 -0.00026127 0.537992 -1.86206 -0.00597072 -0.00454336 -0.00176896 0.0380554 0.00087705 0.000370343 -0.00370855 -0.0169325 -0.00763102 -0.00191868
30 64.5 10 0.459941 -1.03036 -0.000394232 0.56767 -1.81227 -0.00443795 -0.00454717 -0.00180587 0.0381786 0.000855466 0.000374614 -0.00359873 -0.0164074 -0.00775951 -0.00187641
30 65 10 0.465077 -0.987635 0.00111795 0.596658 -1.76006 -0.000277763 -0.00454908 -0.00184103 0.0383278 0.000839766 0.000380392 -0.00345727 -0.0158834 -0.00788394 -0.00182202
30 65.5 10 0.473911 -0.937184 0.00186911 0.632955 -1.69728 0.00242924 -0.00454655 -0.00188462 0.0384674 0.000825876 0.000388558 -0.00330812 -0.0152168 -0.00807136 -0.00175321
30 66 10 0.479975 -0.890707 -8.77572e-05 0.667003 -1.64028 0.00279926 -0.00454707 -0.00191827 0.0386323 0.000817195 0.000398916 -0.00310173 -0.0146618 -0.00823549 -0.00168216
30 66.5 10 0.483861 -0.845316 0.00139286 0.702011 -1.57606 0.00640238 -0.0045397 -0.00196807 0.0387816 0.000796789 0.000399048 -0.00293339 -0.0140797 -0.00835343 -0.00162691
30 67 10 0.490819 -0.802996 0.00135001 0.742801 -1.51464 0.00848931 -0.0045257 -0.00201363 0.0389198 0.000774374 0.000393191 -0.00277105 -0.013528 -0.0085219 -0.00157874
30 67.5 10 0.494116 -0.753103 0.00359127 0.782915 -1.44451 0.0155591 -0.0045363 -0.00205005 0.0391066 0.000762828 0.000407447 -0.0025016 -0.0129184 -0.00868456 -0.00150418
30 68 10 0.498462 -0.70382 0.00566534 0.828775 -1.3707 0.0229576 -0.00453265 -0.00209251 0.0392889 0.000744861 0.000417096 -0.00223124 -0.0122958 -0.00887171 -0.00143327
30 68.5 10 0.501933 -0.655212 0.00607587 0.875871 -1.29505 0.0271258 -0.00452452 -0.00214239 0.0394601 0.000721092 0.000421226 -0.00195864 -0.0116583 -0.00904938 -0.00136853
30 69 10 0.504778 -0.606606 0.00441599 0.926165 -1.21816 0.0280449 -0.00454328 -0.00219194 0.0396788 0.000691685 0.00042019 -0.00160256 -0.0110597 -0.00927271 -0.00131534
30 69.5 10 0.508093 -0.554956 0.00532645 0.983452 -1.13018 0.0343042 -0.00453143 -0.00224042 0.039859 0.000664375 0.000423005 -0.00125438 -0.0103524 -0.0095099 -0.00124311
30 70 10 0.509898 -0.507853 0.00596471 1.0455 -1.04849 0.0403097 -0.00452879 -0.00229256 0.0400557 0.000628807 0.000424622 -0.000869322 -0.00971718 -0.00975856 -0.00118284
30 70.5 10 0.511616 -0.46058 0.00559429 1.11069 -0.962209 0.0452654 -0.00452488 -0.00234435 0.0402522 0.000592519 0.000426017 -0.000470563 -0.00904638 -0.0100347 -0.00112009
30 71 10 0.511088 -0.410619 0.00582152 1.18176 -0.87148 0.05206 -0.00452566 -0.00240258 0.0404757 0.000542238 0.000415346 1.58606e-05 -0.00832078 -0.0103518 -0.00106143
30 71.5 10 0.51051 -0.356492 0.00801554 1.25619 -0.766126 0.0635588 -0.00452755 -0.00245427 0.0406833 0.000496924 0.000407135 0.000505752 -0.00744847 -0.0107046 -0.000987408
30 72 10 0.508782 -0.305988 0.0102094 1.34238 -0.662722 0.0763059 -0.00453053 -0.00251356 0.0409057 0.000445472 0.000403314 0.00107916 -0.00661847 -0.0111365 -0.000914258
30 72.5 10 0.50218 -0.256051 0.0113514 1.42836 -0.558558 0.0865483 -0.0045252 -0.00256992 0.0411246 0.000397768 0.000395923 0.00170152 -0.00574273 -0.0115496 -0.000830774
30 73 10 0.493425 -0.205145 0.0123388 1.51491 -0.453038 0.0980506 -0.00453304 -0.00263875 0.0413614 0.000335376 0.000380219 0.00239158 -0.00478665 -0.0120274 -0.000752011
30 73.5 10 0.483809 -0.15335 0.00904794 1.62282 -0.339824 0.102367 -0.00453037 -0.00269294 0.0415924 0.000274717 0.000389671 0.00315571 -0.00373306 -0.0126284 -0.00063594
30 74 10 0.47004 -0.104712 0.00983782 1.72841 -0.235078 0.116441 -0.00452871 -0.00276056 0.041825 0.000202931 0.000364558 0.00398146 -0.0026654 -0.013281 -0.000546986
30 74.5 10 0.457566 -0.056799 0.0111235 1.84523 -0.12149 0.130828 -0.00453306 -0.00282294 0.0420453 0.000115686 0.000340425 0.00480386 -0.00149245 -0.014069 -0.000453471
30 75 10 0.446075 -0.0352223 0.0127549 1.9598 -0.0706155 0.145556 -0.004529 -0.00287058 0.042174 6.60802e-05 0.000317886 0.00532276 -0.000935495 -0.0146462 -0.000406178
