# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 56 10 0.335963 -1.68673 -0.00725946 0.234598 -2.40567 -0.0217276 -0.00457574 -0.00131823 0.0367203 0.000971628 0.000324367 -0.00440961 -0.0256659 -0.00564504 -0.0028737
30 56.5 10 0.342433 -1.65106 -0.00479011 0.245235 -2.38788 -0.0213172 -0.00457635 -0.00135557 0.0368389 0.000973812 0.000323169 -0.00434577 -0.0252228 -0.00577398 -0.00280771
30 57 10 0.350676 -1.61936 -0.00489841 0.257504 -2.36177 -0.0201931 -0.00456412 -0.00137472 0.036859 0.000974625 0.000328811 -0.004396 -0.0246528 -0.00589544 -0.00274326
30 57.5 10 0.358404 -1.58577 -0.00494306 0.270469 -2.33509 -0.0194348 -0.00456109 -0.00139785 0.0369111 0.000972354 0.000336085 -0.00440126 -0.0241278 -0.00601752 -0.00268619
30 58 10 0.364456 -1.54964 -0.00488255 0.284611 -2.30907 -0.0210037 -0.00456681 -0.00143647 0.0370024 0.000962394 0.000327094 -0.00436272 -0.0236333 -0.006121 -0.00264255
30 58.5 10 0.37148 -1.5136 -0.00494007 0.300298 -2.28103 -0.0202478 -0.00456101 -0.00145531 0.0370683 0.000964842 0.000339784 -0.00434805 -0.0230943 -0.0062307 -0.00257064
30 59 10 0.379245 -1.47848 -0.00584253 0.315988 -2.24985 -0.0179479 -0.00455679 -0.00146733 0.0371192 0.000955081 0.000362967 -0.00435812 -0.0225385 -0.00634534 -0.00251505
30 59.5 10 0.387865 -1.44105 -0.00435838 0.334604 -2.21738 -0.0168457 -0.00454881 -0.00150069 0.0371825 0.000957489 0.000364005 -0.00434669 -0.0219721 -0.00648184 -0.00244611
30 60 10 0.394239 -1.40349 -0.00231613 0.35186 -2.18518 -0.0160055 -0.00453892 -0.00153732 0.0372731 0.000968604 0.000360711 -0.00430568 -0.0214508 -0.00659227 -0.00236646
30 60.5 10 0.399743 -1.36686 -0.00113755 0.368248 -2.15288 -0.0152225 -0.00453244 -0.0015688 0.0373788 0.000970654 0.000362137 -0.00425049 -0.0209686 -0.00669314 -0.00229964
30 61 10 0.408574 -1.32902 -0.0022098 0.38837 -2.11772 -0.0151938 -0.0045443 -0.00159867 0.0374689 0.000938427 0.000366424 -0.00421088 -0.0204388 -0.00683884 -0.00228151
30 61.5 10 0.415779 -1.28622 -0.0027747 0.407275 -2.07737 -0.0153485 -0.00454813 -0.00163298 0.0375797 0.00092938 0.000370399 -0.004145 -0.0198619 -0.00696916 -0.00222366
30 62 10 0.425232 -1.24622 -0.00241571 0.43234 -2.03769 -0.0133163 -0.00454878 -0.00166087 0.0376658 0.000915651 0.000380457 -0.00410488 -0.0192871 -0.0071216 -0.00217236
30 62.5 10 0.43353 -1.20654 -0.00203546 0.456651 -1.99776 -0.0117044 -0.00453855 -0.00168326 0.0377585 0.000920211 0.000394307 -0.00404311 -0.0187394 -0.00726235 -0.00209363
30 63 10 0.44008 -1.16487 -0.00231893 0.480273 -1.95279 -0.0105988 -0.00453289 -0.00172262 0.0378855 0.000915774 0.000396409 -0.00394876 -0.0182101 -0.00738767 -0.0020298
30 63.5 10 0.4469 -1.12028 -0.00209766 0.507352 -1.90435 -0.0094164 -0.00453263 -0.00175663 0.037992 0.000904388 0.000401865 -0.00386754 -0.0175981 -0.00750773 -0.00196834
30 64 10 0.454624 -1.07847 -0.00146745 0.536313 -1.85849 -0.0074379 -0.00453821 -0.0018013 0.0381275 0.000881518 0.000394846 -0.00375887 -0.0170666 -0.00765882 -0.0019316
30 64.5 10 0.460703 -1.03398 -0.000949522 0.563956 -1.80752 -0.0048719 -0.00453707 -0.00183106 0.0382631 0.000873503 0.000408571 -0.00362405 -0.0165063 -0.00779202 -0.00186276
30 65 10 0.468736 -0.989005 -0.0017622 0.596488 -1.75193 -0.00472556 -0.00452435 -0.00186451 0.0383809 0.000869804 0.00042168 -0.00351305 -0.0159028 -0.00794559 -0.0017866
30 65.5 10 0.476346 -0.94503 -0.00174898 0.630418 -1.69367 -0.00318563 -0.004525 -0.00190819 0.0385045 0.000853696 0.000422493 -0.00338887 -0.0153251 -0.00809993 -0.0017365
30 66 10 0.482458 -0.898569 -0.000375256 0.66536 -1.63581 0.00115616 -0.00452816 -0.00195031 0.0386648 0.000832436 0.000422589 -0.00320436 -0.0147513 -0.00825972 -0.00168346
30 66.5 10 0.487139 -0.851606 0.00146192 0.700616 -1.57595 0.00671053 -0.00452234 -0.00199045 0.0388401 0.000818453 0.000424349 -0.00299371 -0.0141792 -0.0084121 -0.00161687
30 67 10 0.491933 -0.807043 0.00202877 0.739099 -1.51404 0.010081 -0.004518 -0.00203428 0.0389924 0.000807033 0.000432002 -0.00278162 -0.0136287 -0.0085634 -0.00155289
30 67.5 10 0.498324 -0.753751 0.0014386 0.782056 -1.43588 0.0122893 -0.00451416 -0.00207296 0.0391663 0.000784522 0.000447035 -0.00255896 -0.0129249 -0.00875657 -0.00147974
30 68 10 0.504973 -0.705348 0.0032477 0.832228 -1.36447 0.0179413 -0.0045173 -0.00211907 0.0393443 0.000760426 0.000446742 -0.00228557 -0.012317 -0.00898335 -0.00142349
30 68.5 10 0.507195 -0.660946 0.00427829 0.876826 -1.29604 0.023154 -0.00451397 -0.00216253 0.0395145 0.000742437 0.000450095 -0.00200679 -0.0117586 -0.00914206 -0.00136172
30 69 10 0.51194 -0.614187 0.00364377 0.931419 -1.2215 0.0264401 -0.00451208 -0.00221038 0.0396979 0.000702714 0.000447381 -0.00170953 -0.0111488 -0.00936425 -0.00131389
30 69.5 10 0.513844 -0.56161 0.0043856 0.986494 -1.13388 0.0325782 -0.00451459 -0.00225689 0.0398985 0.000678443 0.000455544 -0.00133839 -0.0104474 -0.00958949 -0.00123823
30 70 10 0.515497 -0.512527 0.00584814 1.04633 -1.04858 0.0402153 -0.00451149 -0.0023107 0.0400941 0.000644984 0.000455488 -0.000955341 -0.00977617 -0.00983461 -0.00117525
30 70.5 10 0.516228 -0.463962 0.00701836 1.11067 -0.96474 0.0475749 -0.0045047 -0.00236419 0.0402992 0.00060957 0.000448446 -0.00053699 -0.009092 -0.0101049 -0.00111216
30 71 10 0.515035 -0.409524 0.0070001 1.17959 -0.861633 0.053734 -0.00451324 -0.00241173 0.0405267 0.000572453 0.000458644 -3.12421e-05 -0.00828876 -0.0104183 -0.00102807
30 71.5 10 0.510876 -0.357289 0.00802786 1.24842 -0.761305 0.062757 -0.00451692 -0.00246842 0.0407399 0.000530627 0.000449035 0.000481378 -0.00746538 -0.0107085 -0.000955175
30 72 10 0.5083 -0.311188 0.0102822 1.33394 -0.669672 0.0742289 -0.0045159 -0.00252739 0.0409565 0.000481745 0.000436729 0.00104165 -0.00672457 -0.0111092 -0.000892393
30 72.5 10 0.505581 -0.25984 0.0121977 1.4267 -0.565022 0.0866425 -0.00451099 -0.00259084 0.0411809 0.00042371 0.00042457 0.00166122 -0.00582213 -0.0116043 -0.000818436
30 73 10 0.499427 -0.205847 0.0125098 1.52614 -0.454325 0.0969974 -0.00451522 -0.00265537 0.0414263 0.000355238 0.000403352 0.0023953 -0.00481081 -0.0121835 -0.000739322
30 73.5 10 0.487842 -0.156095 0.0117046 1.62184 -0.346557 0.106657 -0.0045037 -0.00271164 0.0416674 0.00028197 0.000390674 0.00312324 -0.00379819 -0.0127076 -0.000647264
30 74 10 0.475737 -0.104164 0.0129883 1.72825 -0.231759 0.121933 -0.00450909 -0.00277655 0.0418991 0.000200364 0.000374563 0.00394289 -0.0026439 -0.0133907 -0.000548409
30 74.5 10 0.463014 -0.059235 0.0141731 1.84307 -0.131291 0.135938 -0.00451374 -0.00283948 0.0420971 0.000138257 0.000353744 0.00471816 -0.00156046 -0.0141163 -0.00045598
30 75 10 0.451249 -0.0351732 0.0139834 1.95736 -0.08024 0.150014 -0.00451663 -0.00289559 0.0422441 7.67738e-05 0.000340017 0.00528667 -0.000960291 -0.0147311 -0.000396902
