# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -9 10 0.471971 -1.21448 0.0155931 0.468924 -2.0695 0.0499251 -0.00473875 0.00014181 0.0337527 0.00100007 6.05941e-05 -0.0035886 -0.0167854 -0.00713575 -0.00179508
30 -8.5 10 0.484127 -1.16699 0.0158643 0.503806 -2.02345 0.0534965 -0.00474166 0.000134474 0.0338274 0.000981614 6.63722e-05 -0.00348212 -0.016218 -0.00732257 -0.00172434
30 -8 10 0.493435 -1.11923 0.0150927 0.535336 -1.9778 0.0564833 -0.0047536 0.000125204 0.0339507 0.000957442 7.77539e-05 -0.00330795 -0.0157313 -0.00749964 -0.00166167
30 -7.5 10 0.498902 -1.06986 0.0173546 0.56732 -1.92888 0.063455 -0.00475792 0.000121116 0.0340801 0.000935914 7.62688e-05 -0.00310028 -0.0152439 -0.00763348 -0.00159068
30 -7 10 0.505201 -1.02154 0.0187889 0.602702 -1.87808 0.0700794 -0.00476818 0.000122825 0.0342014 0.000916085 8.60065e-05 -0.00289383 -0.0147558 -0.00777992 -0.00151827
30 -6.5 10 0.514682 -0.969625 0.0209792 0.645377 -1.82129 0.0757657 -0.00477343 0.000112115 0.0343187 0.000901612 8.76989e-05 -0.00268566 -0.0141969 -0.00798089 -0.00143602
30 -6 10 0.523659 -0.919326 0.0239145 0.690563 -1.76501 0.0864369 -0.00476949 0.000110402 0.034447 0.000869261 9.94751e-05 -0.00243808 -0.013688 -0.00819689 -0.00136198
30 -5.5 10 0.531321 -0.869019 0.0243945 0.738169 -1.70723 0.0932676 -0.00477087 0.000115121 0.0345665 0.000840354 0.000111519 -0.00217407 -0.0131703 -0.00839954 -0.0012839
30 -5 10 0.53846 -0.818223 0.0235481 0.788592 -1.64724 0.097807 -0.00477476 0.000116475 0.0346921 0.000803043 0.000117624 -0.00189027 -0.0126432 -0.00861177 -0.00121427
30 -4.5 10 0.547926 -0.760096 0.0263224 0.850085 -1.57987 0.10793 -0.00479409 9.10111e-05 0.034861 0.000726699 9.77808e-05 -0.00150535 -0.0120662 -0.00893465 -0.00118144
30 -4 10 0.555572 -0.701672 0.0260634 0.915267 -1.51023 0.116164 -0.0048043 8.19866e-05 0.0349867 0.000686232 9.58156e-05 -0.00113028 -0.0114277 -0.00922431 -0.00110071
30 -3.5 10 0.553896 -0.646501 0.0210866 0.979163 -1.4379 0.118365 -0.00481824 8.25139e-05 0.0351439 0.000614836 0.00012172 -0.000717434 -0.0108526 -0.0093962 -0.00103302
30 -3 10 0.552221 -0.584744 0.0200519 1.04494 -1.3606 0.128591 -0.00482809 6.67046e-05 0.0353508 0.000533618 0.000122087 -0.000213722 -0.0101987 -0.00966317 -0.000966373
30 -2.5 10 0.550642 -0.524268 0.019496 1.11771 -1.27696 0.138972 -0.00485306 6.1724e-05 0.035479 0.000462816 0.000127651 0.000252427 -0.00947088 -0.00992433 -0.00088832
30 -2 10 0.551952 -0.467338 0.0231326 1.21087 -1.20588 0.152646 -0.00487116 6.09685e-05 0.0356528 0.000397064 0.000132711 0.000834755 -0.0088451 -0.0103708 -0.000801661
30 -1.5 10 0.552931 -0.409979 0.0270169 1.30407 -1.13357 0.166616 -0.00489045 5.79859e-05 0.0358278 0.000328469 0.000132762 0.00142024 -0.00816115 -0.0108699 -0.000713723
30 -1 10 0.547305 -0.364546 0.0293364 1.3951 -1.06598 0.181472 -0.0049031 4.20749e-05 0.0359576 0.00024534 0.000105304 0.00190797 -0.0075812 -0.0112204 -0.00067797
30 -0.5 10 0.539145 -0.340158 0.0279095 1.48585 -1.02765 0.194251 -0.00489727 3.78383e-05 0.0360436 0.00018213 0.000109574 0.00227713 -0.00731148 -0.0114587 -0.000647734
30 0 10 0.531133 -0.314687 0.0273609 1.5706 -0.993098 0.203644 -0.004912 3.19901e-05 0.0361325 0.000120512 0.00010361 0.00264135 -0.00700777 -0.0117248 -0.00062317
30 0.5 10 0.0426775 -0.209329 0.00195002 0.120806 -0.847671 0.0149467 -0.00491804 1.7842e-06 0.0361382 1.5914e-05 8.8249e-05 0.00343776 -0.0052401 -0.00098347 -0.000502631
30 1 10 0.0415847 -0.207066 0.00193778 0.117362 -0.843989 0.0150118 -0.00491797 5.14781e-06 0.0360824 1.97006e-05 8.09634e-05 0.003391 -0.00516731 -0.000953843 -0.000496
30 1.5 10 0.0401776 -0.203311 0.00193853 0.11091 -0.837624 0.0150114 -0.00492074 -3.9567e-06 0.0359981 9.57819e-06 7.04059e-05 0.00331976 -0.0050503 -0.000911956 -0.000492385
30 2 10 0.0388178 -0.19921 0.00172248 0.105892 -0.831384 0.0141491 -0.00493251 -1.19644e-05 0.0359064 2.36791e-05 7.39906e-05 0.00325786 -0.00493124 -0.000873475 -0.000477775
30 2.5 10 0.0380111 -0.195095 0.00148227 0.101644 -0.824175 0.012526 -0.00493379 -1.76956e-05 0.0358104 4.21397e-05 7.75167e-05 0.0031836 -0.00480561 -0.000845785 -0.00046031
30 3 10 0.0373773 -0.190909 0.00135395 0.0972534 -0.817047 0.0115926 -0.00493285 -2.69829e-05 0.0357091 4.62959e-05 7.29238e-05 0.00310274 -0.00467654 -0.000821301 -0.000448908
30 3.5 10 0.0366581 -0.186845 0.00129868 0.0922902 -0.810023 0.0105831 -0.00492356 -3.60218e-05 0.0356038 4.4844e-05 6.68255e-05 0.00301249 -0.00454661 -0.000794555 -0.000439385
30 4 10 0.0356021 -0.183094 0.00123774 0.0875134 -0.802777 0.00942849 -0.00491717 -4.32984e-05 0.0355248 3.97401e-05 6.57613e-05 0.00293718 -0.00443144 -0.000763757 -0.000432095
30 4.5 10 0.0344438 -0.179332 0.00118975 0.0835379 -0.796048 0.00875136 -0.0049162 -5.45245e-05 0.0354561 2.01339e-05 5.82541e-05 0.00287208 -0.00432258 -0.00073342 -0.000431308
30 5 10 0.0336961 -0.175711 0.00113166 0.0801282 -0.789314 0.00832889 -0.00491775 -5.22819e-05 0.0353626 3.92154e-05 6.26739e-05 0.00278591 -0.00420651 -0.000710026 -0.000414945
30 5.5 10 0.0327382 -0.172438 0.000962178 0.0767667 -0.782928 0.00731677 -0.00491687 -6.26119e-05 0.0352842 4.89383e-05 5.43236e-05 0.00271079 -0.00410351 -0.000683806 -0.00040371
30 6 10 0.0319697 -0.169169 0.000753621 0.0740723 -0.776795 0.0064397 -0.00491786 -7.3407e-05 0.0352144 5.44204e-05 4.70958e-05 0.00264466 -0.0040059 -0.000662523 -0.000394268
30 6.5 10 0.0312357 -0.165883 0.000688955 0.0711053 -0.770549 0.00595701 -0.00491764 -7.73248e-05 0.0351393 5.66182e-05 4.48094e-05 0.00257397 -0.0039063 -0.000641837 -0.000385677
30 7 10 0.0302757 -0.162695 0.000713761 0.0678361 -0.764284 0.00595633 -0.00492177 -8.18419e-05 0.0350852 4.99123e-05 4.5446e-05 0.00251405 -0.00381492 -0.000617995 -0.000380997
30 7.5 10 0.0296681 -0.159668 0.000564405 0.0658667 -0.757997 0.00502658 -0.00491303 -9.65593e-05 0.0350059 5.35926e-05 4.0987e-05 0.00243201 -0.00371646 -0.000600626 -0.000371997
30 8 10 0.0288602 -0.156688 0.000591895 0.063748 -0.752089 0.00455683 -0.00492048 -0.000102856 0.0349517 5.99575e-05 3.9375e-05 0.00237915 -0.00363298 -0.000581509 -0.000363172
30 8.5 10 0.0281363 -0.153988 0.000613681 0.0619762 -0.746667 0.00441187 -0.00492566 -0.000107178 0.0349 5.79718e-05 3.39322e-05 0.00232118 -0.00355372 -0.000564292 -0.000358061
30 9 10 0.0274282 -0.151168 0.00055688 0.0599075 -0.740997 0.00393487 -0.00492328 -0.000113692 0.0348474 6.02657e-05 3.57513e-05 0.00226529 -0.00347323 -0.000547006 -0.000350282
30 9.5 10 0.0267684 -0.148462 0.000474493 0.0579394 -0.735489 0.00354679 -0.00492257 -0.000123312 0.0347946 6.19933e-05 3.42071e-05 0.00220651 -0.0033943 -0.000530677 -0.000343268
30 10 10 0.0261669 -0.145955 0.000428886 0.0565148 -0.730152 0.00333418 -0.00491451 -0.000131477 0.0347398 5.89515e-05 2.95221e-05 0.00214592 -0.00331867 -0.000516111 -0.000338013
30 10.5 10 0.0255428 -0.143171 0.000448026 0.0550264 -0.724476 0.00315303 -0.00491811 -0.000138314 0.0346938 6.27203e-05 2.87994e-05 0.00209662 -0.00324306 -0.000501776 -0.000330319
30 11 10 0.0248616 -0.140657 0.00037054 0.0533564 -0.719444 0.00274567 -0.00492196 -0.000147497 0.0346543 6.47724e-05 2.66343e-05 0.00205042 -0.00317478 -0.000486305 -0.000323977
30 11.5 10 0.0242147 -0.1384 0.00030597 0.0516673 -0.71458 0.0024705 -0.00491837 -0.000154686 0.034607 6.61388e-05 2.43026e-05 0.00199595 -0.00310794 -0.000471232 -0.000317964
30 12 10 0.0236942 -0.136108 0.000316195 0.0507396 -0.709879 0.00235025 -0.00491445 -0.000162799 0.0345621 6.68777e-05 2.58749e-05 0.00194779 -0.00304343 -0.000459573 -0.000311982
30 12.5 10 0.0230719 -0.133858 0.000265182 0.049093 -0.705742 0.00191499 -0.00491712 -0.000167739 0.0345367 6.21098e-05 1.71793e-05 0.00190548 -0.00298389 -0.00044578 -0.000308694
30 13 10 0.0225231 -0.131529 0.000277871 0.0480625 -0.700748 0.00165124 -0.00491768 -0.000179149 0.0344989 6.69873e-05 1.47833e-05 0.00186661 -0.0029228 -0.000433995 -0.0003016
30 13.5 10 0.022044 -0.129217 0.000274193 0.0472066 -0.695635 0.00159594 -0.00491085 -0.000188704 0.0344603 6.78507e-05 1.50474e-05 0.00182232 -0.00286025 -0.000423454 -0.000295408
30 14 10 0.0216585 -0.127116 0.000186427 0.0463361 -0.691371 0.00147842 -0.00490653 -0.000194846 0.0344333 5.81896e-05 1.27364e-05 0.00177541 -0.00280224 -0.000414435 -0.000293549
30 14.5 10 0.0210549 -0.125173 0.000138605 0.0451949 -0.687295 0.00110283 -0.0049052 -0.000203636 0.0344049 6.22126e-05 1.08802e-05 0.00174061 -0.00275143 -0.000401834 -0.000287518
30 15 10 0.0206295 -0.123083 0.000163933 0.0445641 -0.68272 0.00118623 -0.00490616 -0.00021044 0.0343698 6.6711e-05 1.46091e-05 0.00169803 -0.0026948 -0.000392714 -0.000281005
30 15.5 10 0.0201687 -0.120998 0.000170869 0.0435372 -0.678529 0.000960954 -0.00490757 -0.000217614 0.034342 6.8414e-05 1.38173e-05 0.0016573 -0.00263991 -0.000382781 -0.000275586
30 16 10 0.0197017 -0.119083 0.000219837 0.0425587 -0.674334 0.000944931 -0.00490386 -0.000223817 0.034309 7.1506e-05 1.22267e-05 0.00161835 -0.00258845 -0.000372915 -0.000269819
30 16.5 10 0.019265 -0.117299 0.000129665 0.0419062 -0.670791 0.000784242 -0.00490284 -0.000229345 0.0342971 6.72484e-05 1.06228e-05 0.00158623 -0.00254352 -0.000363895 -0.000266982
30 17 10 0.0188235 -0.115491 6.81849e-05 0.0407258 -0.666937 0.000370976 -0.00490431 -0.000243119 0.0342766 6.56773e-05 9.36558e-06 0.00155237 -0.00249697 -0.000354367 -0.000263397
30 17.5 10 0.0184154 -0.113582 0.000112514 0.0402279 -0.662438 0.000550607 -0.00490962 -0.000249563 0.034245 7.44681e-05 1.07145e-05 0.001518 -0.00244758 -0.000346106 -0.000256239
30 18 10 0.017963 -0.111835 0.000109405 0.039446 -0.658761 0.000486813 -0.00491088 -0.000253388 0.0342231 7.80753e-05 1.30458e-05 0.00148501 -0.00240279 -0.000336913 -0.000250905
30 18.5 10 0.0175735 -0.11012 0.000120217 0.0387663 -0.655088 0.000411454 -0.00490774 -0.000261756 0.0342066 7.7923e-05 1.15662e-05 0.0014526 -0.00235918 -0.000328999 -0.000246771
30 19 10 0.0172464 -0.108463 0.000123009 0.0381595 -0.651318 0.000272517 -0.00490551 -0.00027148 0.0341828 8.08919e-05 1.11801e-05 0.00141826 -0.00231564 -0.000322116 -0.000241818
30 19.5 10 0.0169209 -0.10689 0.000137838 0.0376469 -0.64781 0.000255512 -0.00490036 -0.000280035 0.0341636 8.07685e-05 1.0586e-05 0.00138392 -0.00227412 -0.000315417 -0.000237909
30 20 10 0.0165536 -0.105251 6.21029e-05 0.0372224 -0.644312 -0.000246438 -0.00489903 -0.00029129 0.0341581 7.48611e-05 7.85467e-06 0.00135939 -0.00223551 -0.000308181 -0.000235961
30 20.5 10 0.0161889 -0.103527 2.02979e-05 0.0364765 -0.64059 -0.000365181 -0.00490473 -0.000299676 0.0341413 7.75539e-05 8.68597e-06 0.00133464 -0.00219475 -0.000300761 -0.000231313
30 21 10 0.015894 -0.101924 1.92954e-06 0.035763 -0.636506 -0.000178614 -0.00490198 -0.000303635 0.0341152 7.89622e-05 7.09744e-06 0.00129716 -0.0021514 -0.000294321 -0.000226971
30 21.5 10 0.0155148 -0.100469 -7.43638e-06 0.0354855 -0.633368 -0.000137156 -0.00489944 -0.000310059 0.0341172 7.44789e-05 6.60172e-06 0.00127861 -0.00211878 -0.000287333 -0.000224823
30 22 10 0.0152831 -0.0989416 3.13793e-05 0.0352106 -0.630015 -0.000119914 -0.00489597 -0.000318223 0.0341097 7.06123e-05 6.96209e-06 0.00124732 -0.00208035 -0.000282691 -0.000222273
30 22.5 10 0.0149877 -0.0974709 5.79671e-05 0.0347403 -0.626643 -0.00022678 -0.00489376 -0.00033088 0.0340953 7.53638e-05 7.40447e-06 0.00122058 -0.00204408 -0.000276857 -0.000217238
30 23 10 0.0146208 -0.0960709 4.41544e-05 0.0342801 -0.62352 -0.000264176 -0.0048938 -0.000338943 0.0340908 7.69413e-05 6.4848e-06 0.00119956 -0.00201153 -0.000269895 -0.000213455
30 23.5 10 0.0143072 -0.0946816 1.27404e-05 0.0338018 -0.620126 -0.000331566 -0.00489199 -0.000346459 0.0340841 7.73554e-05 5.79169e-06 0.00117471 -0.0019778 -0.000263721 -0.000209986
30 24 10 0.0140597 -0.09327 3.12233e-05 0.0334876 -0.616557 -0.000407258 -0.0048933 -0.000357416 0.0340742 7.81704e-05 6.71431e-06 0.00114849 -0.0019431 -0.000258859 -0.000206501
30 24.5 10 0.0138203 -0.0919328 2.66143e-05 0.0334243 -0.613256 -0.000380604 -0.00489279 -0.000367135 0.0340651 7.79106e-05 6.35546e-06 0.00112266 -0.00191009 -0.000254237 -0.000203445
30 25 10 0.0135925 -0.0906483 -3.44004e-06 0.0331129 -0.610257 -0.00040555 -0.00489029 -0.000374149 0.0340533 7.97417e-05 5.54768e-06 0.00109518 -0.00187761 -0.000249574 -0.000199768
30 25.5 10 0.0133181 -0.0892356 -2.92693e-06 0.0327498 -0.606992 -0.000583205 -0.00488995 -0.000381709 0.0340555 8.34677e-05 6.15131e-06 0.00107608 -0.00184607 -0.000244415 -0.000195288
30 26 10 0.0131037 -0.0879579 2.65781e-06 0.0325673 -0.603673 -0.00056519 -0.00488699 -0.000392643 0.0340453 8.407e-05 6.60074e-06 0.00105084 -0.00181446 -0.000240201 -0.000192014
30 26.5 10 0.0128754 -0.0867391 1.73102e-05 0.0322717 -0.600624 -0.000666424 -0.00488885 -0.000404658 0.034043 8.55132e-05 7.3389e-06 0.0010304 -0.00178586 -0.000235855 -0.000188833
30 27 10 0.0126182 -0.0855078 3.66419e-06 0.0319894 -0.597811 -0.000850996 -0.00488144 -0.000415333 0.0340579 7.71657e-05 3.58655e-06 0.00101095 -0.00175828 -0.000231085 -0.000188198
30 27.5 10 0.0123807 -0.0842506 2.17701e-05 0.0319874 -0.594059 -0.000578642 -0.00488427 -0.000425239 0.0340379 8.29943e-05 5.32628e-06 0.00098158 -0.00172541 -0.000226483 -0.000183647
30 28 10 0.0121732 -0.0830474 2.30914e-05 0.0320979 -0.590949 -0.000749385 -0.00488012 -0.000437068 0.0340439 8.32949e-05 5.90824e-06 0.000963631 -0.00169835 -0.000222764 -0.000180595
30 28.5 10 0.0120045 -0.0818994 -1.9897e-05 0.0317542 -0.588158 -0.0010267 -0.00488838 -0.000444351 0.0340466 8.47938e-05 6.74018e-06 0.00094505 -0.00167212 -0.000219356 -0.000177802
30 29 10 0.0118343 -0.080717 -2.89328e-05 0.0316332 -0.585131 -0.00099378 -0.00488765 -0.000453241 0.0340456 8.48955e-05 6.31307e-06 0.000924553 -0.00164453 -0.000216048 -0.000175002
30 29.5 10 0.0116579 -0.0794727 -1.23504e-05 0.0316291 -0.581767 -0.000709101 -0.00488622 -0.000460711 0.0340491 8.33663e-05 7.29583e-06 0.000905207 -0.0016163 -0.000212785 -0.000172481
30 30 10 0.0114997 -0.0784425 4.00695e-06 0.0315118 -0.578723 -0.000790219 -0.00487804 -0.000468888 0.0340409 8.65498e-05 8.62229e-06 0.000875295 -0.0015884 -0.000209565 -0.000168839
30 30.5 10 0.0112791 -0.0773697 -1.28833e-05 0.0311341 -0.575818 -0.00121003 -0.0048798 -0.000488123 0.0340514 9.22622e-05 7.68941e-06 0.000859761 -0.0015648 -0.000205443 -0.000164844
30 31 10 0.011159 -0.0762137 -4.85739e-05 0.0311616 -0.572674 -0.00128286 -0.00488619 -0.000496695 0.0340529 9.01204e-05 7.19303e-06 0.000842744 -0.00153896 -0.000203069 -0.000163052
30 31.5 10 0.0109928 -0.075162 -1.57161e-05 0.0311425 -0.569406 -0.00102457 -0.0048737 -0.00050288 0.0340554 8.77067e-05 8.40791e-06 0.000816919 -0.00151241 -0.000199908 -0.000160821
30 32 10 0.0108675 -0.0741713 -1.08133e-05 0.0313161 -0.566428 -0.0010833 -0.00486716 -0.000512832 0.0340603 8.46031e-05 7.65478e-06 0.000795994 -0.00148858 -0.000197558 -0.000159208
30 32.5 10 0.0107052 -0.07309 -3.00093e-05 0.031466 -0.563461 -0.00112568 -0.00487383 -0.000527377 0.0340661 9.07213e-05 9.08776e-06 0.000780852 -0.00146494 -0.000194606 -0.000155235
30 33 10 0.0105376 -0.0720024 -4.08515e-05 0.0313192 -0.560243 -0.00117572 -0.00486855 -0.000537586 0.0340764 8.91553e-05 8.43761e-06 0.000761776 -0.00144019 -0.000191424 -0.000153
30 33.5 10 0.0103593 -0.071046 -5.01306e-05 0.0313719 -0.557315 -0.00120157 -0.00487086 -0.000546152 0.0340935 9.04273e-05 8.4276e-06 0.000747485 -0.00141941 -0.00018825 -0.000150526
30 34 10 0.010194 -0.0700521 -2.28679e-05 0.0314605 -0.554296 -0.00126903 -0.00486941 -0.000559032 0.0341084 8.78832e-05 7.07691e-06 0.000735772 -0.0013986 -0.000185424 -0.000148938
30 34.5 10 0.0101208 -0.0690627 2.47808e-06 0.0317806 -0.551254 -0.00115228 -0.00487429 -0.000569386 0.0341044 9.3693e-05 9.84988e-06 0.000716509 -0.00137515 -0.000184027 -0.000145216
30 35 10 0.0100418 -0.0680463 -3.86778e-05 0.0319552 -0.547711 -0.00145388 -0.00486172 -0.000585314 0.0341126 8.91187e-05 7.64747e-06 0.000690153 -0.00134963 -0.000182274 -0.000143822
30 35.5 10 0.00991005 -0.0670913 -2.03473e-05 0.0319006 -0.544786 -0.00134737 -0.00486061 -0.000595864 0.0341247 9.16449e-05 9.42034e-06 0.000677263 -0.00132922 -0.000179904 -0.000140891
30 36 10 0.00979892 -0.0661339 -9.05156e-06 0.0320442 -0.5419 -0.0013035 -0.00486348 -0.000607033 0.0341403 9.34037e-05 9.90926e-06 0.000663493 -0.00130868 -0.000177938 -0.000138328
30 36.5 10 0.00971041 -0.0651703 -3.27087e-05 0.0325419 -0.538908 -0.001349 -0.00486226 -0.000621388 0.0341553 9.2067e-05 9.79098e-06 0.000646855 -0.00128726 -0.000176338 -0.000136487
30 37 10 0.00960649 -0.0642472 -4.42072e-05 0.0328662 -0.53559 -0.0013959 -0.00485661 -0.000632133 0.0341699 9.1414e-05 1.1622e-05 0.000628909 -0.00126609 -0.000174418 -0.000134377
30 37.5 10 0.00955382 -0.0632797 -3.3304e-05 0.0331039 -0.532016 -0.00144103 -0.00485595 -0.000641814 0.0341703 8.8478e-05 9.80719e-06 0.000603576 -0.0012417 -0.000173202 -0.000133009
30 38 10 0.00941875 -0.0624519 -3.32995e-06 0.0328703 -0.528653 -0.00129927 -0.0048442 -0.000655817 0.0341858 9.12255e-05 1.02448e-05 0.000585551 -0.00122225 -0.000170668 -0.000130071
30 38.5 10 0.00929762 -0.0615515 -3.34555e-05 0.0329064 -0.525605 -0.00129311 -0.00484268 -0.000669386 0.0342113 8.80955e-05 9.74514e-06 0.000574985 -0.00120399 -0.000168478 -0.000128837
30 39 10 0.00922978 -0.0605908 -6.57071e-05 0.0330203 -0.522603 -0.00161024 -0.00485134 -0.000684634 0.0342414 8.70633e-05 8.35377e-06 0.000566024 -0.00118527 -0.000167276 -0.000127245
30 39.5 10 0.00913049 -0.0596747 -5.52344e-05 0.0330337 -0.51905 -0.00170164 -0.00485453 -0.000696159 0.0342599 8.89703e-05 8.88146e-06 0.000552536 -0.00116563 -0.000165473 -0.000124788
30 40 10 0.00909025 -0.0587619 -2.29251e-05 0.0340668 -0.515637 -0.00150756 -0.0048555 -0.000714509 0.0342628 9.16869e-05 1.10048e-05 0.000534909 -0.00114458 -0.000164854 -0.000122081
30 40.5 10 0.00898703 -0.0579378 -3.17862e-05 0.0343005 -0.512364 -0.00173257 -0.00484661 -0.000731439 0.0342784 9.26999e-05 1.09022e-05 0.000519173 -0.00112601 -0.000162938 -0.000119753
30 41 10 0.00892057 -0.0570516 -2.96063e-05 0.0347251 -0.509117 -0.00173444 -0.00484251 -0.000745917 0.034304 9.18228e-05 1.12123e-05 0.000506896 -0.00110759 -0.000161815 -0.000117895
30 41.5 10 0.00888313 -0.0562182 -4.49887e-05 0.0354353 -0.505635 -0.00173337 -0.00483118 -0.000757432 0.0343236 9.02341e-05 1.18416e-05 0.00048716 -0.00108798 -0.000161051 -0.000116142
30 42 10 0.00881778 -0.0553619 -4.36006e-05 0.0356471 -0.502212 -0.00168404 -0.00483385 -0.000771151 0.0343461 9.06796e-05 1.21508e-05 0.000475657 -0.00107018 -0.000159877 -0.000114219
30 42.5 10 0.00873642 -0.054462 -5.76789e-05 0.035865 -0.49848 -0.00180816 -0.00483569 -0.000785743 0.0343725 8.98902e-05 1.13635e-05 0.000464621 -0.00105181 -0.00015842 -0.000112505
30 43 10 0.00867003 -0.0536363 -7.67999e-05 0.0361873 -0.49507 -0.00162466 -0.00483711 -0.000793155 0.0344008 9.11207e-05 1.17793e-05 0.000453692 -0.00103489 -0.000157225 -0.000110392
30 43.5 10 0.0086721 -0.0528407 -3.05655e-05 0.0367925 -0.491352 -0.00162887 -0.00482947 -0.000812079 0.034405 8.9475e-05 1.03841e-05 0.000425692 -0.00101358 -0.000157012 -0.000108945
30 44 10 0.00862895 -0.0519959 -1.83283e-05 0.0375697 -0.488151 -0.00166243 -0.00482519 -0.000831432 0.0344322 9.03878e-05 1.19886e-05 0.000417275 -0.00099701 -0.000156426 -0.000106746
30 44.5 10 0.00860274 -0.0511187 -3.1272e-05 0.038034 -0.483782 -0.00184602 -0.00481983 -0.000849918 0.0344553 8.91453e-05 1.1613e-05 0.000401187 -0.000977703 -0.000155842 -0.000105063
30 45 10 0.00860547 -0.0502541 -5.38836e-05 0.0389637 -0.479776 -0.00204182 -0.00482102 -0.000868714 0.0344726 9.33472e-05 1.37475e-05 0.000385124 -0.000958591 -0.000155795 -0.000102215
30 45.5 10 0.00857009 -0.04946 -6.02246e-05 0.0397811 -0.476426 -0.00193546 -0.00482283 -0.000882485 0.0345032 9.41191e-05 1.52817e-05 0.00037655 -0.000942974 -0.000155283 -0.000100326
30 46 10 0.00852894 -0.0486367 -6.60583e-05 0.0401065 -0.472501 -0.00183245 -0.00481987 -0.000896969 0.0345326 9.38845e-05 1.64516e-05 0.000363571 -0.000925685 -0.000154481 -9.85262e-05
30 46.5 10 0.00848992 -0.0478586 -5.91875e-05 0.0406109 -0.468977 -0.00192515 -0.00481954 -0.000914415 0.0345675 9.23147e-05 1.55834e-05 0.000354826 -0.00091039 -0.000153889 -9.72467e-05
30 47 10 0.00847438 -0.0470268 -3.26205e-05 0.0415762 -0.465008 -0.00203307 -0.00481764 -0.000937633 0.0345932 9.60405e-05 1.39769e-05 0.000344272 -0.00089345 -0.000153754 -9.46317e-05
30 47.5 10 0.00846467 -0.0462203 -4.32697e-05 0.0424518 -0.460473 -0.00199263 -0.00480797 -0.000955251 0.0346152 9.51595e-05 1.44667e-05 0.00032436 -0.000874649 -0.000153379 -9.29397e-05
30 48 10 0.00841938 -0.0453758 -3.5242e-05 0.0429085 -0.456675 -0.00193225 -0.00479958 -0.000972396 0.0346672 9.0545e-05 1.60687e-05 0.000321452 -0.000859926 -0.000152838 -9.19662e-05
30 48.5 10 0.0084114 -0.0445821 -4.05499e-05 0.0436758 -0.452419 -0.00183532 -0.00480006 -0.00098953 0.0346957 9.25395e-05 1.7198e-05 0.000307921 -0.000843063 -0.000152632 -8.98512e-05
30 49 10 0.00843071 -0.0437683 -3.45798e-05 0.0445279 -0.448128 -0.00189193 -0.00479618 -0.00100938 0.0347218 9.39702e-05 1.76396e-05 0.000292698 -0.000825442 -0.000152887 -8.77673e-05
30 49.5 10 0.0084416 -0.042882 -3.63544e-05 0.0453683 -0.443556 -0.00202679 -0.0047984 -0.00103055 0.0347468 9.62295e-05 1.91442e-05 0.000281831 -0.000807509 -0.000153063 -8.54562e-05
30 50 10 0.00840479 -0.0420956 -3.65146e-05 0.046164 -0.439062 -0.00201924 -0.004793 -0.00104872 0.034786 9.13274e-05 1.72513e-05 0.000272427 -0.000791978 -0.000152477 -8.48419e-05
30 50.5 10 0.0084276 -0.0412893 -5.08481e-05 0.0474253 -0.434278 -0.00218882 -0.00478434 -0.00107273 0.0348178 9.17554e-05 1.93936e-05 0.000255471 -0.000774281 -0.000152752 -8.29078e-05
30 51 10 0.00845493 -0.0404526 -5.05222e-05 0.0483506 -0.429745 -0.00229132 -0.004783 -0.00109441 0.0348497 9.43235e-05 1.98299e-05 0.000244328 -0.000757385 -0.00015322 -8.06221e-05
30 51.5 10 0.0084268 -0.0396362 -3.69399e-05 0.0489942 -0.425096 -0.00214511 -0.00478127 -0.00111276 0.0348873 9.52594e-05 2.02826e-05 0.000237357 -0.000741849 -0.000152823 -7.87002e-05
30 52 10 0.0084039 -0.0388008 -2.74828e-05 0.0498378 -0.420007 -0.0021227 -0.0047748 -0.00113391 0.0349285 9.32926e-05 2.04473e-05 0.000228844 -0.00072568 -0.000152504 -7.72964e-05
30 52.5 10 0.00840323 -0.0380644 -4.85428e-05 0.0509061 -0.415592 -0.00223726 -0.00477538 -0.00115649 0.0349717 9.28329e-05 1.9816e-05 0.000220507 -0.000711416 -0.000152538 -7.59505e-05
30 53 10 0.00841387 -0.0372542 -6.96199e-05 0.0519263 -0.410858 -0.00235799 -0.00478025 -0.00118221 0.0350135 9.48189e-05 2.11137e-05 0.00021671 -0.000696734 -0.000152871 -7.39889e-05
30 53.5 10 0.00845542 -0.0363944 -5.59975e-05 0.0529865 -0.405502 -0.00232493 -0.00477285 -0.00120229 0.0350573 9.25049e-05 2.14394e-05 0.00020755 -0.000680034 -0.000153685 -7.2612e-05
30 54 10 0.00848699 -0.0355987 -4.67408e-05 0.054339 -0.400088 -0.00224435 -0.00477051 -0.00122459 0.0350911 9.38732e-05 2.34903e-05 0.000195544 -0.000663719 -0.000154216 -7.06916e-05
30 54.5 10 0.00847177 -0.0348079 -5.86749e-05 0.055654 -0.394983 -0.00199333 -0.00477473 -0.00124497 0.0351247 9.63422e-05 2.59119e-05 0.000189653 -0.000648773 -0.000154017 -6.86248e-05
