# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 57 10 0.09938 -2.69495 -0.0748718 -0.163968 -0.387689 -0.0121831 -0.00188433 -0.00194469 0.0798937 0.00542538 0.00352445 -0.0480852 -0.0983848 -0.00787464 -0.00187298
30 57.5 10 0.107748 -2.67938 -0.0752515 -0.16952 -0.402416 -0.0155471 -0.00179442 -0.0020027 0.0795723 0.00545481 0.0035312 -0.0479018 -0.0970119 -0.00832191 -0.00171362
30 58 10 0.118785 -2.6667 -0.0746368 -0.173446 -0.414544 -0.0147619 -0.00184141 -0.00196114 0.0788372 0.00548552 0.00360126 -0.0481988 -0.0951739 -0.00883407 -0.00174703
30 58.5 10 0.127726 -2.65079 -0.0759236 -0.187173 -0.423695 -0.0161898 -0.00188961 -0.00199721 0.0783727 0.00549681 0.00362769 -0.0483285 -0.0936827 -0.00950077 -0.00180705
30 59 10 0.14617 -2.63029 -0.0776761 -0.19012 -0.425475 -0.0197416 -0.00198555 -0.00209312 0.0775015 0.00547516 0.00362437 -0.0486795 -0.0916154 -0.0102686 -0.00194402
30 59.5 10 0.158573 -2.61799 -0.0766931 -0.202943 -0.434594 -0.0221314 -0.0018517 -0.00209982 0.0768664 0.00552016 0.00361138 -0.0493271 -0.0899398 -0.0110899 -0.00175729
30 60 10 0.175477 -2.60311 -0.0743119 -0.214616 -0.44533 -0.0171211 -0.00180469 -0.00195932 0.0758825 0.00562284 0.00371918 -0.0499838 -0.0876765 -0.0120025 -0.00166789
30 60.5 10 0.194771 -2.58435 -0.0707685 -0.225841 -0.461766 -0.0124187 -0.00184756 -0.00190045 0.0757053 0.00565867 0.00382057 -0.0504153 -0.0862279 -0.0130353 -0.00169737
30 61 10 0.213746 -2.55996 -0.0697009 -0.239609 -0.469233 -0.0167386 -0.00173851 -0.00186228 0.0758622 0.00573519 0.00385326 -0.0508059 -0.0852149 -0.0141818 -0.00154036
30 61.5 10 0.237179 -2.53564 -0.0669054 -0.258654 -0.482629 -0.0179587 -0.0016481 -0.00201888 0.075632 0.00589864 0.00384046 -0.0516186 -0.0834644 -0.0156427 -0.00140216
30 62 10 0.267413 -2.51204 -0.06408 -0.2703 -0.506834 -0.0191397 -0.00164526 -0.00194532 0.0758205 0.00593414 0.00387339 -0.0522792 -0.0820089 -0.0172073 -0.00134625
30 62.5 10 0.300891 -2.48904 -0.0629346 -0.28225 -0.522269 -0.020674 -0.00191343 -0.00202426 0.0758679 0.00598344 0.0039467 -0.053261 -0.0805336 -0.018932 -0.00168034
30 63 10 0.342531 -2.45835 -0.0607986 -0.288098 -0.53854 -0.0231771 -0.00194413 -0.00198206 0.0757602 0.00607387 0.00399797 -0.0542242 -0.0785356 -0.0207974 -0.00166953
30 63.5 10 0.38765 -2.42451 -0.0578726 -0.288608 -0.550582 -0.0237249 -0.00205714 -0.00191292 0.0759977 0.00612804 0.00405037 -0.0553877 -0.0768881 -0.0227361 -0.00176203
30 64 10 0.439341 -2.39106 -0.0548974 -0.287046 -0.579361 -0.0272823 -0.00209455 -0.00195894 0.0771864 0.0062106 0.00407124 -0.0561638 -0.0760071 -0.0250436 -0.00171963
30 64.5 10 0.496899 -2.34604 -0.0522481 -0.285956 -0.612921 -0.0269112 -0.00221095 -0.00199436 0.0784706 0.00626132 0.00409965 -0.0569726 -0.0745848 -0.0276683 -0.0017563
30 65 10 0.55823 -2.31058 -0.044743 -0.269953 -0.630038 -0.022629 -0.00254694 -0.00201937 0.0803817 0.0063986 0.00431592 -0.0582694 -0.0745048 -0.0303162 -0.00207296
30 65.5 10 0.628378 -2.25661 -0.0400073 -0.250411 -0.643336 -0.020828 -0.0026489 -0.0019317 0.0820764 0.00651324 0.00435852 -0.059476 -0.0734691 -0.0332491 -0.0020463
30 66 10 0.706616 -2.1996 -0.0331577 -0.22458 -0.660083 -0.0211208 -0.00272379 -0.00188683 0.0838906 0.0066977 0.00443845 -0.0605052 -0.0722782 -0.0364589 -0.00195013
30 66.5 10 0.79277 -2.14333 -0.021657 -0.184953 -0.683385 -0.0171003 -0.00294492 -0.0019436 0.0866941 0.00683529 0.00455864 -0.0612182 -0.0719712 -0.040052 -0.00201238
30 67 10 0.879455 -2.07444 -0.0120283 -0.130068 -0.701177 -0.0157612 -0.00313828 -0.0020707 0.0901931 0.00692556 0.00456893 -0.061789 -0.071864 -0.0437145 -0.00203474
30 67.5 10 0.981231 -1.99835 -0.00205361 -0.0541977 -0.714652 -0.00922219 -0.00347497 -0.00205631 0.0939492 0.00697071 0.00464057 -0.0622067 -0.0716241 -0.0478072 -0.00211589
30 68 10 1.08398 -1.9202 0.00863404 0.0452934 -0.718796 -0.00121184 -0.00395212 -0.00210932 0.0984948 0.00702416 0.00475936 -0.0620741 -0.0722437 -0.0519987 -0.00230541
30 68.5 10 1.18713 -1.83848 0.0200468 0.153951 -0.724963 0.00628168 -0.00444076 -0.00223394 0.103804 0.0070727 0.00483412 -0.0614082 -0.0731542 -0.0569097 -0.00247229
30 69 10 1.293 -1.73347 0.0320743 0.306212 -0.731659 0.0179284 -0.00491674 -0.00228748 0.110503 0.00700112 0.00485615 -0.0594639 -0.0740298 -0.0623516 -0.00243565
30 69.5 10 1.40097 -1.62471 0.0437068 0.47857 -0.725888 0.030223 -0.00558315 -0.00242798 0.117091 0.00690485 0.00489309 -0.0573176 -0.0743378 -0.0683232 -0.00255935
30 70 10 1.5105 -1.5152 0.0634981 0.695344 -0.707116 0.045174 -0.00624878 -0.00268057 0.124027 0.00678553 0.00487111 -0.054475 -0.074728 -0.0747772 -0.00266596
30 70.5 10 1.60587 -1.39244 0.0753984 0.955458 -0.687895 0.0651774 -0.00697574 -0.00288178 0.133013 0.00655639 0.00483082 -0.04907 -0.0757772 -0.0834078 -0.00260764
30 71 10 1.68804 -1.26051 0.0884227 1.24807 -0.653847 0.0885239 -0.00790002 -0.00320395 0.142107 0.00624658 0.00483089 -0.0425358 -0.0757296 -0.0934703 -0.00262641
30 71.5 10 1.75888 -1.12336 0.0987636 1.59645 -0.607878 0.113141 -0.00883495 -0.00335469 0.15153 0.00567726 0.00473442 -0.0344054 -0.0747563 -0.105914 -0.00240801
30 72 10 1.80178 -0.975323 0.111411 2.00538 -0.562621 0.144018 -0.00975295 -0.00366191 0.161781 0.00506379 0.00458795 -0.0238858 -0.0723015 -0.121976 -0.00203033
30 72.5 10 1.81634 -0.837809 0.122997 2.48176 -0.48769 0.18318 -0.0109065 -0.00409784 0.172443 0.00416575 0.0041817 -0.010768 -0.0697426 -0.143535 -0.00208553
30 73 10 1.77394 -0.664215 0.135432 2.99316 -0.412918 0.220204 -0.0120736 -0.00447356 0.183799 0.00320426 0.00389292 0.00642809 -0.062494 -0.173109 -0.00149003
30 73.5 10 1.67076 -0.493566 0.123981 3.6062 -0.312028 0.265603 -0.0132847 -0.00474521 0.194806 0.00157037 0.00365366 0.0274361 -0.0525464 -0.212822 -0.000409574
30 74 10 1.49218 -0.341748 0.141464 4.28638 -0.217373 0.306499 -0.0142933 -0.00527978 0.204133 0.000110473 0.00261868 0.0500808 -0.040352 -0.260629 -0.000757195
30 74.5 10 1.25339 -0.173655 0.132443 4.99955 -0.138516 0.368321 -0.0155582 -0.0056185 0.212704 -0.00204103 0.00223028 0.0768746 -0.0238313 -0.326876 0.000561873
30 75 10 0.970292 -0.0999507 0.122941 5.64368 -0.0630377 0.415234 -0.0161674 -0.00588567 0.217765 -0.00320879 0.00178566 0.0947903 -0.0138795 -0.374791 0.00127432
