# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 57 10 0.000786504 0.837947 0.0223818 0.00976635 0.796331 0.0143343 8.99142e-05 0.000330541 -0.015391 -7.34541e-05 -8.49235e-05 3.0283e-05 -0.00643943 6.38441e-06 -8.70947e-06
30 57.5 10 0.000902908 0.830576 0.0258857 0.0181168 0.792653 0.00832249 0.000124337 0.00033408 -0.0153119 -6.62767e-05 -0.000114949 -1.11463e-05 -0.0063671 8.34705e-06 -2.62589e-05
30 58 10 0.0158009 0.84143 0.0293005 0.00422224 0.791973 0.0190945 9.44526e-05 0.000391426 -0.0154273 -0.000130253 -8.39771e-05 -3.84107e-05 -0.00651066 0.000122104 1.47558e-05
30 58.5 10 0.0123239 0.830254 0.0253685 0.0026454 0.797612 0.0178687 9.54668e-05 0.000358196 -0.015358 -0.000127058 -6.245e-05 -8.52657e-05 -0.00641352 9.48238e-05 1.31653e-05
30 59 10 0.00913401 0.826574 0.0283044 0.00578031 0.784389 -0.00286369 0.000144701 0.000287033 -0.0151965 -4.15541e-05 -0.000176462 -2.88446e-05 -0.00629613 7.15931e-05 -4.2705e-05
30 59.5 10 0.00966657 0.816991 0.0302649 0.000864255 0.783144 -0.00037494 6.09286e-05 0.00030827 -0.0150752 -0.000127076 -0.0002166 -0.000116893 -0.00620864 7.38591e-05 2.62668e-05
30 60 10 0.00778034 0.826232 0.0304564 -0.00124578 0.774972 0.00938114 -3.36842e-05 0.000365331 -0.0151057 -0.000216105 -0.000164769 8.86653e-05 -0.00621084 5.72924e-05 9.91771e-05
30 60.5 10 0.0061834 0.83202 0.0292544 0.00175726 0.770359 0.0163931 -8.28083e-05 0.000398031 -0.0151669 -0.000238606 -8.47317e-05 0.000207055 -0.00623494 4.35424e-05 0.000127511
30 61 10 0.0114139 0.803068 0.0265217 0.0030605 0.781301 0.0168958 -2.98518e-05 0.000342324 -0.014977 -0.000176388 -8.92729e-05 -0.000363261 -0.00615945 8.41423e-05 8.27097e-05
30 61.5 10 0.00716708 0.821973 0.0274435 0.0201116 0.770139 0.0181534 2.43493e-05 0.000364005 -0.0150749 -0.000157065 -4.6001e-05 -0.0001114 -0.00624307 5.40504e-05 5.13157e-05
30 62 10 0.00452748 0.802076 0.0275416 0.0142684 0.779897 0.0135275 6.57849e-05 0.000335176 -0.0148871 -0.000128568 -0.000105178 -0.000269474 -0.00607927 3.56593e-05 2.37611e-05
30 62.5 10 0.00295628 0.792128 0.0263349 0.0123768 0.785838 0.0133462 0.000110693 0.000322289 -0.0147911 -0.000108076 -0.000100699 -0.000433448 -0.00603212 2.5282e-05 -1.52332e-06
30 63 10 0.0151918 0.807725 0.02608 0.00953017 0.759532 0.00939448 6.57238e-05 0.000340421 -0.014796 -0.000170104 -8.08306e-05 -0.000117322 -0.00602415 0.000113006 4.02568e-05
30 63.5 10 0.0257818 0.776935 0.0248494 -0.00388096 0.780917 0.0141506 9.06319e-05 0.000324076 -0.0145642 -9.8992e-05 -5.5085e-05 -0.00060038 -0.00589577 0.000187006 7.72927e-06
30 64 10 0.0292249 0.779172 0.02422 -0.00322411 0.779683 0.0169998 6.21304e-05 0.000342692 -0.0143956 -0.000144579 -4.15502e-05 -0.000439149 -0.00578331 0.00020917 3.72324e-05
30 64.5 10 0.0352978 0.780419 0.0245581 0.007111 0.780813 0.01599 6.17931e-05 0.000315936 -0.0143479 -6.6066e-05 -6.13994e-05 -0.000585519 -0.00583066 0.000255537 7.03795e-06
30 65 10 0.0348519 0.787437 0.0265016 0.022468 0.759137 0.0207555 0.00010904 0.000327959 -0.0140346 -4.20707e-05 -4.28592e-05 -0.000253927 -0.00562597 0.000248427 -2.1729e-05
30 65.5 10 0.0388935 0.797018 0.0260411 0.040629 0.716935 0.0249324 9.07473e-05 0.000335243 -0.0135863 -0.00016199 -3.79245e-05 0.000450314 -0.00525673 0.000254223 2.76536e-05
30 66 10 0.0301968 0.788462 0.024432 0.0680348 0.736784 0.0227891 7.11798e-05 0.000311719 -0.0134703 -0.000183586 -4.75855e-05 0.00053181 -0.00511775 0.000184066 4.26582e-05
30 66.5 10 0.0081867 0.783092 0.0182165 0.099247 0.762923 0.0181986 2.81203e-05 0.000260351 -0.0135844 -0.00024486 -3.74828e-05 0.00061735 -0.00508544 2.29985e-05 8.16001e-05
30 67 10 -0.037296 0.753299 0.0141751 0.12304 0.784164 0.0188817 4.27602e-05 0.000230725 -0.0136165 -0.000283116 -6.99907e-06 0.000716336 -0.00484936 -0.00030036 9.01661e-05
30 67.5 10 -0.105352 0.800249 0.00778184 0.160248 0.737154 0.0181754 0.000168738 0.00013667 -0.0140683 -0.000228216 -9.20842e-05 0.00269622 -0.00463499 -0.000958506 2.02145e-06
30 68 10 -0.220708 0.78055 -0.000989141 0.132048 0.768005 0.0219591 0.000247814 0.000160197 -0.0153286 -0.000288836 -6.06744e-05 0.00320203 -0.00475205 -0.00190628 -7.48625e-06
30 68.5 10 -0.354522 0.747179 -0.0106355 0.0665147 0.797277 0.0152533 0.000351885 0.000152449 -0.0170917 -0.000351705 -6.36907e-05 0.00309877 -0.0051487 -0.0031373 -2.0399e-05
30 69 10 -0.508829 0.75358 -0.0237575 -0.0787169 0.791215 0.00341003 0.000527524 0.000138545 -0.0196025 -0.000391919 -0.000104298 0.00348533 -0.00600538 -0.00485691 -7.48625e-05
30 69.5 10 -0.645172 0.728932 -0.0326775 -0.359595 0.799989 -0.0215044 0.000838383 0.000124775 -0.0234192 -0.000191451 -0.000221907 0.0015268 -0.00792513 -0.00729183 -0.000229335
30 70 10 -0.664849 0.684033 -0.0321273 -0.818876 0.817483 -0.0553893 0.00109429 0.000200368 -0.027441 7.90136e-05 -0.000249868 -0.0028041 -0.0105351 -0.0102899 -0.000370863
30 70.5 10 -0.58408 0.623342 -0.0288696 -1.38518 0.846963 -0.0923121 0.00132745 0.000275903 -0.0313292 0.000492163 -0.000215978 -0.00869464 -0.0134524 -0.0152131 -0.000553139
30 71 10 -0.128126 0.612649 0.00965687 -2.14195 0.800701 -0.14231 0.00139719 0.000355726 -0.033735 0.00126837 -0.000404854 -0.0203086 -0.0184949 -0.0239947 -0.000524987
30 71.5 10 0.870175 0.530182 0.0769854 -2.88749 0.797791 -0.199506 0.0011942 0.000512172 -0.0308328 0.00240534 -0.000131601 -0.0369498 -0.0229455 -0.0401252 -0.000863215
30 72 10 2.59811 0.498981 0.169638 -3.42703 0.763463 -0.242105 0.000514096 0.000480857 -0.0192168 0.00368666 0.000259006 -0.0563079 -0.0262984 -0.0719234 -0.00135473
30 72.5 10 4.94612 0.398252 0.347571 -3.54807 0.667638 -0.238359 -0.00113009 0.000363061 0.00287321 0.00523412 0.000734868 -0.0778733 -0.025399 -0.146076 -0.00192803
30 73 10 8.31201 0.248701 0.601212 -2.47689 0.522013 -0.161983 -0.00408985 0.000152565 0.0460962 0.00684984 0.00121311 -0.0981322 -0.0198287 -0.314892 -0.00214759
30 73.5 10 12.0664 0.186906 0.884034 0.513478 0.418588 0.14106 -0.00844951 0.000721829 0.108621 0.00663682 0.00146699 -0.103366 -0.0119056 -0.63206 0.00413217
30 74 10 15.6523 0.136007 1.14175 6.29552 0.449692 0.676076 -0.015458 -0.00071048 0.194648 0.00409029 0.00179218 -0.0796456 -0.00487154 -1.28008 0.000212549
30 74.5 10 17.7187 0.0796994 1.19712 15.1538 0.281018 1.31574 -0.0212907 -0.00303012 0.285121 1.68276e-05 0.00153231 -0.0300239 0.007949 -2.31123 -0.0143887
30 75 10 17.8574 0.0192072 1.08591 25.6596 0.0433363 2.36336 -0.0271574 -0.0040711 0.352325 -0.00635368 0.00107106 0.0227529 0.00482138 -3.45997 -0.0222097
