# x z (y=0) lx ly lz
9 11 -0.0143703 0.423725 -0.0221461
9 11.5 -0.0153351 0.417609 -0.0242221
9 12 -0.0164533 0.41062 -0.0259255
9 12.5 -0.0176283 0.403346 -0.0275294
9 13 -0.0187047 0.396162 -0.0291997
9 13.5 -0.0197521 0.388976 -0.0311285
9 14 -0.0206049 0.38098 -0.0333586
9 14.5 -0.0216102 0.371765 -0.0358548
9 15 -0.0227228 0.363011 -0.0388643
9 15.5 -0.0238054 0.354182 -0.042181
9 16 -0.0250498 0.344298 -0.045382
9 16.5 -0.0265381 0.335103 -0.0490173
9 17 -0.0282519 0.325765 -0.0528115
9 17.5 -0.029085 0.315729 -0.0568666
9 18 -0.0297929 0.305014 -0.0613479
9 18.5 -0.0305708 0.294196 -0.066799
9 19 -0.0306055 0.281991 -0.0732275
9 19.5 -0.0315219 0.269793 -0.08036
9 20 -0.0331592 0.259616 -0.0865788
9 20.5 -0.0335453 0.248541 -0.0932755
9 21 -0.0337512 0.236486 -0.100658
9 21.5 -0.0354152 0.224037 -0.108921
9 22 -0.0364589 0.212916 -0.118238
9 22.5 -0.036949 0.199905 -0.129474
9 23 -0.0358998 0.186143 -0.140682
9 23.5 -0.0354185 0.172233 -0.151778
9 24 -0.0355682 0.158725 -0.164267
9 24.5 -0.0355311 0.145433 -0.177931
9 25 -0.0351657 0.132061 -0.193571
9 25.5 -0.0352762 0.116717 -0.211792
9 26 -0.0333714 0.102209 -0.229766
9 26.5 -0.0324147 0.0894584 -0.250071
9 27 -0.0311958 0.0739995 -0.270706
9 27.5 -0.0297939 0.0580808 -0.29318
9 28 -0.0277235 0.0465457 -0.316069
9 28.5 -0.0253452 0.0351681 -0.341732
9 29 -0.0246828 0.0228508 -0.369246
9 29.5 -0.022714 0.0131338 -0.390528
9 30 -0.0230515 0.0041966 -0.403756
9.5 0 -0.00416274 0.522453 0.000323794
9.5 0.5 -0.00393179 0.522861 -0.000481136
9.5 1 -0.00413249 0.521492 -0.00130198
9.5 1.5 -0.00436145 0.520356 -0.00235763
9.5 2 -0.00455009 0.519344 -0.00352981
9.5 2.5 -0.00445071 0.518212 -0.00447425
9.5 3 -0.00422087 0.516946 -0.00526477
9.5 3.5 -0.00411381 0.515648 -0.00614583
9.5 4 -0.00464165 0.513608 -0.00687236
9.5 4.5 -0.00591119 0.5107 -0.00740161
9.5 5 -0.00669491 0.507297 -0.00830886
9.5 5.5 -0.00730162 0.503741 -0.00930907
9.5 6 -0.0077029 0.500094 -0.01035
9.5 6.5 -0.00834098 0.496543 -0.011367
9.5 7 -0.00885458 0.492551 -0.0126953
9.5 7.5 -0.00965553 0.487915 -0.0138099
9.5 8 -0.0104844 0.482991 -0.0146701
9.5 8.5 -0.0113109 0.478064 -0.0156587
9.5 9 -0.0121351 0.473133 -0.0167758
9.5 9.5 -0.0127559 0.467777 -0.0179485
9.5 10 -0.0136456 0.461372 -0.0192897
9.5 10.5 -0.0145477 0.455232 -0.0209483
9.5 11 -0.015584 0.449115 -0.0228691
9.5 11.5 -0.0165691 0.442705 -0.0248374
9.5 12 -0.0178229 0.435383 -0.0263662
9.5 12.5 -0.0190832 0.428063 -0.0280994
9.5 13 -0.0202472 0.42084 -0.0298737
9.5 13.5 -0.0212419 0.412457 -0.0319298
9.5 14 -0.0220411 0.403267 -0.0342896
9.5 14.5 -0.0232195 0.393549 -0.0364089
9.5 15 -0.0242863 0.384245 -0.0392278
9.5 15.5 -0.0254837 0.375195 -0.0424842
9.5 16 -0.0268013 0.365302 -0.0457234
9.5 16.5 -0.028181 0.355219 -0.049392
9.5 17 -0.0297263 0.344707 -0.0533372
9.5 17.5 -0.0306261 0.333981 -0.0572992
9.5 18 -0.0314268 0.323262 -0.0617902
9.5 18.5 -0.0319992 0.312419 -0.0669926
9.5 19 -0.0324394 0.299011 -0.0734531
9.5 19.5 -0.0328745 0.285971 -0.0804784
9.5 20 -0.033697 0.274055 -0.0867946
9.5 20.5 -0.0348026 0.263452 -0.0930936
9.5 21 -0.0361543 0.251618 -0.100474
9.5 21.5 -0.0375321 0.238994 -0.108818
9.5 22 -0.0385888 0.224728 -0.118258
9.5 22.5 -0.0387984 0.211346 -0.129557
9.5 23 -0.0385086 0.196534 -0.1402
9.5 23.5 -0.0380981 0.1829 -0.150352
9.5 24 -0.038415 0.169325 -0.162872
9.5 24.5 -0.0381703 0.155682 -0.176555
9.5 25 -0.0373872 0.139687 -0.192545
9.5 25.5 -0.0374365 0.124288 -0.210692
9.5 26 -0.0357161 0.109711 -0.228655
9.5 26.5 -0.0333719 0.0953482 -0.247616
9.5 27 -0.0323584 0.0796606 -0.268415
9.5 27.5 -0.0314845 0.0624352 -0.290368
9.5 28 -0.028936 0.0472171 -0.313722
9.5 28.5 -0.0259562 0.0354887 -0.339175
9.5 29 -0.0274238 0.0213346 -0.369136
9.5 29.5 -0.0257198 0.0118974 -0.38848
9.5 30 -0.0258193 0.00856854 -0.399586
10 0 -0.00510017 0.552121 0.000216869
10 0.5 -0.0050968 0.5518 -0.000648109
10 1 -0.00527579 0.550374 -0.00154909
10 1.5 -0.00545777 0.549188 -0.00250203
10 2 -0.00561617 0.548181 -0.00371931
10 2.5 -0.00528406 0.546943 -0.00451535
10 3 -0.0049539 0.545694 -0.00532861
10 3.5 -0.00475471 0.544419 -0.0062724
10 4 -0.00592589 0.541659 -0.00685453
10 4.5 -0.00726107 0.538751 -0.00743661
10 5 -0.00817271 0.535505 -0.00821019
10 5.5 -0.00848498 0.531811 -0.0092798
10 6 -0.00880455 0.528113 -0.0104291
10 6.5 -0.00914254 0.524376 -0.0116717
10 7 -0.00994822 0.520039 -0.013133
10 7.5 -0.0107745 0.515511 -0.0144615
10 8 -0.0116394 0.510583 -0.0153917
10 8.5 -0.0122808 0.505304 -0.0164164
10 9 -0.0130804 0.499934 -0.0174541
10 9.5 -0.0139313 0.494339 -0.0186346
10 10 -0.0150201 0.487506 -0.0200852
10 10.5 -0.0160942 0.480678 -0.0217018
10 11 -0.0169188 0.474514 -0.0235609
10 11.5 -0.0179753 0.467472 -0.025204
10 12 -0.019312 0.460153 -0.0267765
10 12.5 -0.0205182 0.452756 -0.0285357
10 13 -0.0217004 0.444065 -0.030591
10 13.5 -0.0227124 0.434753 -0.0327867
10 14 -0.0235703 0.425557 -0.0351918
10 14.5 -0.0248043 0.415842 -0.0373599
10 15 -0.0260682 0.406063 -0.0398019
10 15.5 -0.0271378 0.39634 -0.0427825
10 16 -0.0284839 0.386177 -0.04617
10 16.5 -0.0297885 0.376126 -0.0500021
10 17 -0.0312646 0.36428 -0.0542456
10 17.5 -0.0321075 0.352676 -0.0585545
10 18 -0.0330083 0.341919 -0.062987
10 18.5 -0.0336908 0.329981 -0.0676706
10 19 -0.0342514 0.316932 -0.0732588
10 19.5 -0.0346832 0.303516 -0.0799755
10 20 -0.0357185 0.290659 -0.0866904
10 20.5 -0.0370545 0.279329 -0.0934891
10 21 -0.0374424 0.266264 -0.100552
10 21.5 -0.0389669 0.253303 -0.108933
10 22 -0.0407233 0.237566 -0.118434
10 22.5 -0.0414802 0.22323 -0.12865
10 23 -0.0411608 0.208593 -0.13835
10 23.5 -0.040384 0.19346 -0.149857
10 24 -0.0404552 0.179815 -0.161867
10 24.5 -0.0402635 0.166145 -0.175481
10 25 -0.0402906 0.149327 -0.19168
10 25.5 -0.0399078 0.131935 -0.209545
10 26 -0.038251 0.116806 -0.227588
10 26.5 -0.0359482 0.101253 -0.245968
10 27 -0.0341124 0.0847621 -0.266182
10 27.5 -0.0332621 0.0676713 -0.288128
10 28 -0.0304641 0.0495622 -0.31096
10 28.5 -0.0270221 0.0357017 -0.33686
10 29 -0.0283313 0.0229576 -0.363641
10 29.5 -0.0300674 0.0137114 -0.384349
10 30 -0.0306896 0.00985587 -0.39524
10.5 0 -0.00619069 0.581703 9.59588e-05
10.5 0.5 -0.00630963 0.580721 -0.00083161
10.5 1 -0.00645038 0.579435 -0.0017919
10.5 1.5 -0.00660774 0.578186 -0.00276913
10.5 2 -0.00655362 0.577115 -0.00373876
10.5 2.5 -0.00625519 0.575804 -0.00458472
10.5 3 -0.006058 0.574543 -0.00542283
10.5 3.5 -0.006095 0.572785 -0.00625395
10.5 4 -0.00737141 0.569998 -0.00690529
10.5 4.5 -0.0086596 0.567206 -0.007608
10.5 5 -0.00932606 0.564009 -0.00864352
10.5 5.5 -0.00961871 0.560349 -0.00986153
10.5 6 -0.00987992 0.556767 -0.0111471
10.5 6.5 -0.010556 0.552424 -0.012411
10.5 7 -0.0114014 0.547583 -0.0136552
10.5 7.5 -0.0119334 0.542884 -0.0150547
10.5 8 -0.0126425 0.537472 -0.0159474
10.5 8.5 -0.0134853 0.532105 -0.0169232
10.5 9 -0.0143269 0.526736 -0.018022
10.5 9.5 -0.0153178 0.520622 -0.0193174
10.5 10 -0.0164467 0.513785 -0.0208396
10.5 10.5 -0.0175484 0.507002 -0.0225108
10.5 11 -0.0185481 0.499972 -0.0242278
10.5 11.5 -0.0194179 0.492326 -0.0256435
10.5 12 -0.0205458 0.484796 -0.0271774
10.5 12.5 -0.0216515 0.477261 -0.0289198
10.5 13 -0.0229098 0.467715 -0.0309985
10.5 13.5 -0.0241054 0.45764 -0.0334464
10.5 14 -0.0251925 0.44785 -0.036065
10.5 14.5 -0.0264532 0.438309 -0.0383749
10.5 15 -0.0278143 0.429046 -0.0410035
10.5 15.5 -0.0291925 0.418322 -0.0437752
10.5 16 -0.030057 0.406913 -0.0467202
10.5 16.5 -0.0314378 0.396855 -0.0505836
10.5 17 -0.0330497 0.384577 -0.0548724
10.5 17.5 -0.0338241 0.372322 -0.0594425
10.5 18 -0.0346942 0.360092 -0.0641221
10.5 18.5 -0.0354179 0.347564 -0.0687082
10.5 19 -0.0360396 0.335041 -0.0737829
10.5 19.5 -0.0371612 0.321829 -0.0797587
10.5 20 -0.0385515 0.308619 -0.0863722
10.5 20.5 -0.0392634 0.294839 -0.0938251
10.5 21 -0.0392091 0.281196 -0.100789
10.5 21.5 -0.0407396 0.266555 -0.109226
10.5 22 -0.0426471 0.251676 -0.118461
10.5 22.5 -0.0431723 0.234479 -0.128485
10.5 23 -0.042404 0.218459 -0.139408
10.5 23.5 -0.0421308 0.20388 -0.150566
10.5 24 -0.0423376 0.19025 -0.161975
10.5 24.5 -0.0425588 0.176416 -0.174557
10.5 25 -0.0429241 0.159188 -0.19078
10.5 25.5 -0.0420129 0.14063 -0.208335
10.5 26 -0.0407297 0.121699 -0.22567
10.5 26.5 -0.0386066 0.10593 -0.243831
10.5 27 -0.0360977 0.0892146 -0.263579
10.5 27.5 -0.03487 0.0722865 -0.28551
10.5 28 -0.0322093 0.0539797 -0.308104
10.5 28.5 -0.0289006 0.0386052 -0.333734
10.5 29 -0.0306011 0.0292027 -0.350294
10.5 29.5 -0.0320288 0.018972 -0.370191
10.5 30 -0.0346395 0.0106876 -0.390998
11 0 -0.00726326 0.610968 -7.75516e-05
11 0.5 -0.00739885 0.610387 -0.000921361
11 1 -0.00751301 0.609185 -0.0019329
11 1.5 -0.0076513 0.607883 -0.00297416
11 2 -0.00777751 0.606905 -0.00386354
11 2.5 -0.00758342 0.605791 -0.00479103
11 3 -0.00746259 0.604519 -0.00570193
11 3.5 -0.00770696 0.602162 -0.00641828
11 4 -0.00865054 0.599028 -0.00722914
11 4.5 -0.00995623 0.59623 -0.00800789
11 5 -0.010493 0.592835 -0.00917224
11 5.5 -0.0107153 0.589214 -0.0105733
11 6 -0.0109939 0.585626 -0.0119526
11 6.5 -0.011958 0.580803 -0.0132216
11 7 -0.0128658 0.575962 -0.014397
11 7.5 -0.0134007 0.570758 -0.0153413
11 8 -0.014386 0.564917 -0.01624
11 8.5 -0.0150761 0.559266 -0.0173334
11 9 -0.015765 0.553612 -0.0185466
11 9.5 -0.0167903 0.547135 -0.0199002
11 10 -0.0178748 0.54046 -0.0215
11 10.5 -0.0189286 0.533615 -0.0234425
11 11 -0.0199036 0.525744 -0.0249896
11 11.5 -0.0210717 0.517448 -0.0262551
11 12 -0.0222502 0.509915 -0.027845
11 12.5 -0.0235043 0.501605 -0.0296503
11 13 -0.0249437 0.491611 -0.0316949
11 13.5 -0.0260977 0.481738 -0.0340587
11 14 -0.0270018 0.471757 -0.0367191
11 14.5 -0.0283017 0.462067 -0.0393167
11 15 -0.0297959 0.45254 -0.0422218
11 15.5 -0.031734 0.441311 -0.0451268
11 16 -0.0324009 0.429406 -0.0478917
11 16.5 -0.0332685 0.417426 -0.051147
11 17 -0.0349456 0.404888 -0.0553686
11 17.5 -0.0358226 0.392633 -0.0598444
11 18 -0.0365774 0.380293 -0.0646124
11 18.5 -0.03736 0.367422 -0.0692674
11 19 -0.0381622 0.353601 -0.0744483
11 19.5 -0.038954 0.337866 -0.0808208
11 20 -0.0408674 0.323454 -0.0874703
11 20.5 -0.0415232 0.309612 -0.0940359
11 21 -0.0417974 0.295852 -0.101007
11 21.5 -0.0426815 0.281298 -0.108758
11 22 -0.0446149 0.264946 -0.117896
11 22.5 -0.0448776 0.247906 -0.127955
11 23 -0.0440707 0.231384 -0.138921
11 23.5 -0.0437367 0.215584 -0.149997
11 24 -0.0442223 0.201409 -0.161295
11 24.5 -0.0441216 0.186495 -0.1735
11 25 -0.043939 0.167302 -0.1893
11 25.5 -0.042768 0.148377 -0.206523
11 26 -0.0416466 0.129298 -0.223767
11 26.5 -0.041193 0.110738 -0.241682
11 27 -0.0384814 0.0937598 -0.261155
11 27.5 -0.0358749 0.0764542 -0.283315
11 28 -0.033248 0.0590819 -0.307016
11 28.5 -0.0312244 0.0426885 -0.33041
11 29 -0.031719 0.0304174 -0.349511
11 29.5 -0.0320392 0.0181288 -0.369753
11 30 -0.0308154 0.0080169 -0.388813
11.5 0 -0.00848317 0.640191 -0.00011765
11.5 0.5 -0.0085411 0.63938 -0.00110118
11.5 1 -0.00861659 0.638565 -0.00208879
11.5 1.5 -0.00896789 0.637788 -0.00304738
11.5 2 -0.0093299 0.636959 -0.0039852
11.5 2.5 -0.00922901 0.635628 -0.0049209
11.5 3 -0.00919108 0.634161 -0.00584284
11.5 3.5 -0.00946591 0.63172 -0.00659681
11.5 4 -0.0102468 0.628431 -0.00752471
11.5 4.5 -0.0111872 0.625118 -0.0085026
11.5 5 -0.0117858 0.621764 -0.00971067
11.5 5.5 -0.0120138 0.618159 -0.0112065
11.5 6 -0.0124574 0.614085 -0.0124878
11.5 6.5 -0.0133779 0.609186 -0.0135144
11.5 7 -0.0142972 0.604341 -0.0147129
11.5 7.5 -0.0148608 0.598958 -0.0156421
11.5 8 -0.0159105 0.59309 -0.0166048
11.5 8.5 -0.0169608 0.587219 -0.0176799
11.5 9 -0.0178345 0.581036 -0.0189321
11.5 9.5 -0.0184013 0.574062 -0.0205638
11.5 10 -0.0193542 0.566951 -0.0224748
11.5 10.5 -0.0204485 0.560105 -0.0244791
11.5 11 -0.0214113 0.55153 -0.025711
11.5 11.5 -0.0227048 0.542982 -0.0269633
11.5 12 -0.0240893 0.535043 -0.0284736
11.5 12.5 -0.0255498 0.525472 -0.0303486
11.5 13 -0.0268944 0.515601 -0.0324395
11.5 13.5 -0.0279225 0.505997 -0.0347203
11.5 14 -0.0289247 0.495764 -0.03719
11.5 14.5 -0.0302657 0.485212 -0.0398566
11.5 15 -0.0318811 0.474618 -0.0427621
11.5 15.5 -0.0330278 0.463194 -0.0455792
11.5 16 -0.0338997 0.451506 -0.0485158
11.5 16.5 -0.0352317 0.439247 -0.0520251
11.5 17 -0.0365614 0.425704 -0.0559255
11.5 17.5 -0.0378476 0.413049 -0.0601947
11.5 18 -0.0386907 0.400515 -0.0649972
11.5 18.5 -0.0397238 0.385629 -0.0697193
11.5 19 -0.0408954 0.369508 -0.0749946
11.5 19.5 -0.0413771 0.354579 -0.0813671
11.5 20 -0.0427206 0.338999 -0.0884096
11.5 20.5 -0.0439881 0.32465 -0.0941245
11.5 21 -0.044571 0.309908 -0.100834
11.5 21.5 -0.0446983 0.295746 -0.108179
11.5 22 -0.0466135 0.278009 -0.117293
11.5 22.5 -0.0464105 0.260878 -0.12738
11.5 23 -0.0453767 0.243675 -0.138295
11.5 23.5 -0.0456602 0.227395 -0.148701
11.5 24 -0.0460325 0.212588 -0.159922
11.5 24.5 -0.0446887 0.195309 -0.172195
11.5 25 -0.0448376 0.175647 -0.187811
11.5 25.5 -0.043636 0.156117 -0.204621
11.5 26 -0.0430757 0.136839 -0.22151
11.5 26.5 -0.0428451 0.11792 -0.239148
11.5 27 -0.0400532 0.0974621 -0.258462
11.5 27.5 -0.03767 0.0802135 -0.280256
11.5 28 -0.0358936 0.0633397 -0.303342
11.5 28.5 -0.033191 0.045235 -0.327728
11.5 29 -0.0299856 0.0253521 -0.353033
11.5 29.5 -0.028325 0.0134791 -0.372006
11.5 30 -0.0260781 0.00506122 -0.388407
12 0 -0.0098295 0.669196 -0.000223507
12 0.5 -0.0100228 0.668776 -0.00126492
12 1 -0.0102958 0.668522 -0.00230546
12 1.5 -0.0107173 0.668018 -0.00328291
12 2 -0.0110287 0.667082 -0.00402645
12 2.5 -0.0111366 0.665311 -0.00498132
12 3 -0.0111378 0.663742 -0.0059329
12 3.5 -0.0114262 0.661292 -0.00676436
12 4 -0.0120293 0.658076 -0.0078298
12 4.5 -0.0127431 0.654466 -0.0089642
12 5 -0.0131954 0.650805 -0.0103258
12 5.5 -0.0134341 0.647193 -0.0119053
12 6 -0.0140293 0.642815 -0.0130801
12 6.5 -0.014966 0.637675 -0.013867
12 7 -0.0158059 0.632731 -0.0149249
12 7.5 -0.0164996 0.627171 -0.0159198
12 8 -0.0175643 0.62138 -0.0170086
12 8.5 -0.0185764 0.615941 -0.0184461
12 9 -0.0197223 0.609034 -0.0196711
12 9.5 -0.020551 0.601522 -0.0211994
12 10 -0.0214864 0.594317 -0.0232028
12 10.5 -0.0221986 0.586713 -0.0252387
12 11 -0.0231419 0.577829 -0.0264833
12 11.5 -0.0242969 0.568949 -0.0278128
12 12 -0.0259335 0.559964 -0.0292733
12 12.5 -0.0273937 0.550252 -0.0312326
12 13 -0.0284004 0.540935 -0.0334284
12 13.5 -0.0295837 0.530607 -0.035655
12 14 -0.0309591 0.519049 -0.0378976
12 14.5 -0.0321715 0.508513 -0.0406542
12 15 -0.0335873 0.497325 -0.0434067
12 15.5 -0.0347757 0.485722 -0.0463058
12 16 -0.035782 0.474061 -0.049359
12 16.5 -0.0372459 0.460704 -0.05295
12 17 -0.0385917 0.446249 -0.0569175
12 17.5 -0.0399171 0.433645 -0.0612298
12 18 -0.0410867 0.420268 -0.065503
12 18.5 -0.0421187 0.404316 -0.0701206
12 19 -0.043041 0.388167 -0.0752089
12 19.5 -0.0434013 0.372852 -0.0810321
12 20 -0.0444573 0.356622 -0.0878796
12 20.5 -0.0450964 0.341621 -0.0939202
12 21 -0.0462839 0.326912 -0.100251
12 21.5 -0.047039 0.310142 -0.108101
12 22 -0.0483932 0.292165 -0.116939
12 22.5 -0.0489147 0.273551 -0.126283
12 23 -0.0480811 0.256298 -0.137077
12 23.5 -0.0481805 0.239917 -0.147559
12 24 -0.047453 0.221167 -0.158418
12 24.5 -0.046077 0.203902 -0.170679
12 25 -0.0469134 0.183661 -0.186278
12 25.5 -0.0461783 0.16362 -0.201838
12 26 -0.045425 0.144062 -0.218708
12 26.5 -0.0439301 0.124018 -0.236474
12 27 -0.041363 0.10315 -0.255636
12 27.5 -0.0397242 0.0837817 -0.276104
12 28 -0.0387373 0.0665701 -0.298062
12 28.5 -0.0359152 0.0488574 -0.321427
12 29 -0.0321064 0.0283701 -0.347937
12 29.5 -0.0285632 0.0145981 -0.367788
12 30 -0.0249084 0.00417419 -0.384682
12.5 0 -0.0120481 0.69957 -0.000235808
12.5 0.5 -0.0119794 0.699159 -0.00136647
12.5 1 -0.0121987 0.698979 -0.00247665
12.5 1.5 -0.0124788 0.698343 -0.00335084
12.5 2 -0.01273 0.697564 -0.00406227
12.5 2.5 -0.0129857 0.695811 -0.00506885
12.5 3 -0.0132794 0.693981 -0.00612157
12.5 3.5 -0.0134334 0.691634 -0.00698938
12.5 4 -0.0140589 0.68821 -0.00811417
12.5 4.5 -0.0147867 0.684598 -0.00933437
12.5 5 -0.015255 0.680493 -0.0107337
12.5 5.5 -0.0154989 0.676595 -0.0123218
12.5 6 -0.0159007 0.671902 -0.0134241
12.5 6.5 -0.0168404 0.666714 -0.0143232
12.5 7 -0.017733 0.661405 -0.0153419
12.5 7.5 -0.018256 0.655827 -0.0164542
12.5 8 -0.0192734 0.650341 -0.0178459
12.5 8.5 -0.0202394 0.644757 -0.019345
12.5 9 -0.0214893 0.637428 -0.0206783
12.5 9.5 -0.0228121 0.62902 -0.0218341
12.5 10 -0.0237632 0.621647 -0.0238317
12.5 10.5 -0.0240226 0.613668 -0.0259218
12.5 11 -0.0255362 0.605097 -0.0272732
12.5 11.5 -0.0265902 0.596129 -0.0286585
12.5 12 -0.0278408 0.586423 -0.0302518
12.5 12.5 -0.029276 0.576394 -0.0321282
12.5 13 -0.0300851 0.566574 -0.0343355
12.5 13.5 -0.0314556 0.554918 -0.0363985
12.5 14 -0.0329228 0.543149 -0.0386877
12.5 14.5 -0.0340526 0.531506 -0.0412399
12.5 15 -0.0353346 0.519856 -0.043913
12.5 15.5 -0.0365673 0.508252 -0.0468944
12.5 16 -0.0377664 0.496696 -0.0501952
12.5 16.5 -0.0393633 0.482168 -0.053823
12.5 17 -0.0407537 0.467432 -0.0578365
12.5 17.5 -0.042079 0.453804 -0.0619811
12.5 18 -0.0435635 0.439787 -0.0659536
12.5 18.5 -0.0444625 0.424099 -0.0704429
12.5 19 -0.0451082 0.407605 -0.0753112
12.5 19.5 -0.0457526 0.390765 -0.0808012
12.5 20 -0.0467187 0.374671 -0.0869053
12.5 20.5 -0.0472912 0.358736 -0.0931915
12.5 21 -0.0484106 0.341809 -0.100151
12.5 21.5 -0.0492986 0.324149 -0.108138
12.5 22 -0.0496767 0.306984 -0.116623
12.5 22.5 -0.0502872 0.288362 -0.125925
12.5 23 -0.0506993 0.269752 -0.135963
12.5 23.5 -0.0504505 0.25035 -0.146307
12.5 24 -0.0496976 0.230833 -0.157007
12.5 24.5 -0.0490416 0.211683 -0.169301
12.5 25 -0.0491533 0.191728 -0.184119
12.5 25.5 -0.0485183 0.172203 -0.199585
12.5 26 -0.0475718 0.151178 -0.216107
12.5 26.5 -0.0453671 0.129729 -0.233877
12.5 27 -0.042824 0.108987 -0.253066
12.5 27.5 -0.0407025 0.0882802 -0.273294
12.5 28 -0.0396 0.0677712 -0.29471
12.5 28.5 -0.0374959 0.0497802 -0.317798
12.5 29 -0.0344006 0.0320519 -0.34119
12.5 29.5 -0.0321943 0.0187506 -0.359066
12.5 30 -0.0294703 0.00670811 -0.376146
13 0 -0.0142745 0.730755 -0.000104732
13 0.5 -0.0139928 0.730257 -0.00134432
13 1 -0.0139627 0.729938 -0.00256571
13 1.5 -0.0143576 0.728767 -0.00334645
13 2 -0.0148204 0.727545 -0.00419149
13 2.5 -0.0153158 0.726228 -0.0051476
13 3 -0.0156497 0.72423 -0.00658711
13 3.5 -0.0157987 0.721728 -0.00762037
13 4 -0.0162384 0.718651 -0.00869555
13 4.5 -0.0170269 0.714963 -0.00966539
13 5 -0.0173601 0.710735 -0.0110899
13 5.5 -0.0176143 0.706014 -0.0125043
13 6 -0.0180033 0.701063 -0.0136952
13 6.5 -0.0188867 0.696155 -0.0147053
13 7 -0.0198694 0.690971 -0.0159148
13 7.5 -0.0204015 0.68516 -0.0171813
13 8 -0.0210311 0.679042 -0.018624
13 8.5 -0.0220216 0.673242 -0.0201998
13 9 -0.0233866 0.66564 -0.0217562
13 9.5 -0.0248012 0.656749 -0.022614
13 10 -0.0251991 0.649014 -0.0245142
13 10.5 -0.0261648 0.641039 -0.0263383
13 11 -0.0279135 0.632406 -0.0279288
13 11.5 -0.0287434 0.623125 -0.0294156
13 12 -0.0300853 0.613365 -0.0310867
13 12.5 -0.0315069 0.603171 -0.0329905
13 13 -0.0322431 0.591634 -0.0348229
13 13.5 -0.033423 0.579924 -0.0370287
13 14 -0.0349093 0.568334 -0.0394721
13 14.5 -0.0361752 0.556488 -0.0421365
13 15 -0.0376302 0.544336 -0.0449468
13 15.5 -0.0388896 0.532739 -0.048011
13 16 -0.0399376 0.519476 -0.0506722
13 16.5 -0.0415239 0.504631 -0.0544028
13 17 -0.0429351 0.489684 -0.0584604
13 17.5 -0.0441412 0.474625 -0.0624562
13 18 -0.0458746 0.460004 -0.0668338
13 18.5 -0.0470355 0.444829 -0.07126
13 19 -0.0471783 0.427314 -0.0754305
13 19.5 -0.0477586 0.409448 -0.0809443
13 20 -0.0494138 0.393252 -0.0859985
13 20.5 -0.0503473 0.377466 -0.091934
13 21 -0.0504111 0.357532 -0.100102
13 21.5 -0.0514848 0.33864 -0.10796
13 22 -0.0509598 0.321413 -0.116326
13 22.5 -0.0517994 0.303145 -0.125527
13 23 -0.0530329 0.284372 -0.135406
13 23.5 -0.0522079 0.263026 -0.144952
13 24 -0.0514603 0.242511 -0.155904
13 24.5 -0.0514098 0.221064 -0.168113
13 25 -0.0510913 0.20083 -0.181604
13 25.5 -0.0502523 0.180666 -0.196831
13 26 -0.0493569 0.159023 -0.213224
13 26.5 -0.0472286 0.136218 -0.230654
13 27 -0.044654 0.11412 -0.24946
13 27.5 -0.0423242 0.0912645 -0.270004
13 28 -0.0411045 0.0699307 -0.291603
13 28.5 -0.0395356 0.0521721 -0.314071
13 29 -0.0369801 0.0363066 -0.333402
13 29.5 -0.0344496 0.0224994 -0.351829
13 30 -0.0330592 0.00837422 -0.369238
13.5 0 -0.016735 0.761934 3.11972e-05
13.5 0.5 -0.0165179 0.761509 -0.00129258
13.5 1 -0.0164513 0.761084 -0.00245042
13.5 1.5 -0.0166323 0.760369 -0.00345933
13.5 2 -0.0171346 0.759217 -0.00438503
13.5 2.5 -0.0174343 0.75743 -0.00570165
13.5 3 -0.0178958 0.754762 -0.00694481
13.5 3.5 -0.0182339 0.752031 -0.00812601
13.5 4 -0.0186821 0.749292 -0.0089306
13.5 4.5 -0.0191465 0.745625 -0.00985981
13.5 5 -0.0195472 0.741296 -0.0112723
13.5 5.5 -0.0198054 0.736569 -0.0127725
13.5 6 -0.0201771 0.731026 -0.0139947
13.5 6.5 -0.0211421 0.725892 -0.0151662
13.5 7 -0.0222459 0.720585 -0.016455
13.5 7.5 -0.0228705 0.714623 -0.0178651
13.5 8 -0.0235185 0.708436 -0.019366
13.5 8.5 -0.0242217 0.701627 -0.0207025
13.5 9 -0.0256755 0.693895 -0.0220464
13.5 9.5 -0.0268311 0.685383 -0.0231279
13.5 10 -0.0277029 0.677212 -0.024556
13.5 10.5 -0.0284817 0.669331 -0.0265473
13.5 11 -0.0299136 0.660002 -0.0282353
13.5 11.5 -0.0310721 0.650154 -0.0301016
13.5 12 -0.0325037 0.640304 -0.0318694
13.5 12.5 -0.0335944 0.629159 -0.0336679
13.5 13 -0.0349021 0.617412 -0.0355183
13.5 13.5 -0.0356112 0.605406 -0.0378044
13.5 14 -0.0370227 0.593769 -0.0403123
13.5 14.5 -0.0383503 0.581823 -0.0430159
13.5 15 -0.0398706 0.569519 -0.0458739
13.5 15.5 -0.0410927 0.555737 -0.0483241
13.5 16 -0.0422267 0.542216 -0.0510844
13.5 16.5 -0.0438162 0.5273 -0.0548568
13.5 17 -0.0448479 0.511979 -0.0585073
13.5 17.5 -0.0458851 0.496756 -0.0625477
13.5 18 -0.0476837 0.482127 -0.066959
13.5 18.5 -0.0484088 0.464611 -0.0707459
13.5 19 -0.0492514 0.447175 -0.0756057
13.5 19.5 -0.0500774 0.428645 -0.081223
